repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
Vortex,6,csharp,16,2,csharp/Vortex/src/Vortex/Optimizer/Kernels/AdaDelta.cs.ifdefed,26,41,100,Block,Type 1,Deep Learning
Vortex,9,csharp,6,2,csharp/Vortex/src/Vortex/Pooler/Kernels/Sum.cs.ifdefed,29,34,100,Block,Type 1,Deep Learning
Vortex,9,csharp,6,2, csharp/Vortex/src/Vortex/Pooler/Kernels/Average.cs.ifdefed,30,35,100,Block,Type 1,Deep Learning
deeplearning4j,1,java,5,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ComposableRecordReader.java,89,93,100,Function,Type 1,Deep Learning
deeplearning4j,1,java,5,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ConcatenatingRecordReader.java,91,95,100,Function,Type 1,Deep Learning
deeplearning4j,2,java,13,2, java/deeplearning4j/contrib/codegen-tools/libnd4j-gen/src/main/java/org/nd4j/descriptor/proposal/impl/JavaSourceArgDescriptorSource.java,1454,1466,100,Block,Type 1,Deep Learning
deeplearning4j,2,java,13,2,java/deeplearning4j/contrib/codegen-tools/libnd4j-gen/src/main/java/org/nd4j/descriptor/proposal/impl/Libnd4jArgDescriptorSource.java,540,552,100,Block,Type 1,Deep Learning
deeplearning4j,2,java,8,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ConcatenatingRecordReader.java,107,114,100,Function,Type 1,Deep Learning
deeplearning4j,2,java,8,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ComposableRecordReader.java,113,120,100,Function,Type 1,Deep Learning
deeplearning4j,3,java,13,2, java/deeplearning4j/contrib/codegen-tools/libnd4j-gen/src/main/java/org/nd4j/descriptor/proposal/impl/JavaSourceArgDescriptorSource.java,605,617,100,Block,Type 1,Deep Learning
deeplearning4j,3,java,13,2,java/deeplearning4j/contrib/codegen-tools/libnd4j-gen/src/main/java/org/nd4j/descriptor/proposal/impl/Libnd4jArgDescriptorSource.java,1468,1480,100,Block,Type 1,Deep Learning
deeplearning4j,3,java,68,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/csv/CSVRecordReader.java,79,146,100,Function,Type 1,Deep Learning
deeplearning4j,3,java,46,2, java/deeplearning4j/datavec/datavec-excel/src/main/java/org/datavec/poi/excel/ExcelRecordReader.java,135,90,100,Function,Type 1,Deep Learning
deeplearning4j,4,java,204,2, java/deeplearning4j/contrib/codegen-tools/libnd4j-gen/src/main/java/org/nd4j/descriptor/proposal/impl/JavaSourceArgDescriptorSource.java,733,530,100,Block,Type 1,Deep Learning
deeplearning4j,4,java,262,2,java/deeplearning4j/contrib/codegen-tools/libnd4j-gen/src/main/java/org/nd4j/descriptor/proposal/impl/Libnd4jArgDescriptorSource.java,501,762,100,Block,Type 1,Deep Learning
deeplearning4j,4,java,10,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/regex/RegexLineRecordReader.java,211,220,100,Function,Type 1,Deep Learning
deeplearning4j,4,java,10,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/csv/CSVRecordReader.java,121,130,100,Function,Type 1,Deep Learning
deeplearning4j,5,java,12,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/jackson/JacksonLineSequenceRecordReader.java,80,91,100,Function,Type 1,Deep Learning
deeplearning4j,5,java,12,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/csv/CSVSequenceRecordReader.java,90,101,100,Function,Type 1,Deep Learning
deeplearning4j,6,java,65,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/mapper/RecordMapper.java,71,135,100,Block,Type 1,Deep Learning
deeplearning4j,6,java,57,2,java/deeplearning4j/datavec/datavec-arrow/src/main/java/org/datavec/arrow/recordreader/ArrowRecordWriter.java,131,75,100,Block,Type 1,Deep Learning
deeplearning4j,6,java,8,5,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/evaluation/BaseEvaluation.java,387,394,100,Function,Type 1,Deep Learning
deeplearning4j,6,java,7,5, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/transform/ImageTransformProcess.java,87,93,100,Function,Type 1,Deep Learning
deeplearning4j,6,java,7,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/evaluation/curves/BaseCurve.java,48,54,100,Function,Type 1,Deep Learning
deeplearning4j,6,java,8,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/evaluation/curves/BaseHistogram.java,109,116,100,Function,Type 1,Deep Learning
deeplearning4j,6,java,7,5, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/TransformProcess.java,292,298,100,Function,Type 1,Deep Learning
deeplearning4j,7,java,5,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ComposableRecordReader.java,89,93,100,Block,Type 1,Deep Learning
deeplearning4j,7,java,5,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ConcatenatingRecordReader.java,91,95,100,Block,Type 1,Deep Learning
deeplearning4j,7,java,127,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/filter/BaseColumnFilter.java,176,50,100,Function,Type 1,Deep Learning
deeplearning4j,7,java,140,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/filter/FilterInvalidValues.java,44,183,100,Function,Type 1,Deep Learning
deeplearning4j,8,java,8,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ConcatenatingRecordReader.java,107,114,100,Block,Type 1,Deep Learning
deeplearning4j,8,java,8,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/ComposableRecordReader.java,113,120,100,Block,Type 1,Deep Learning
deeplearning4j,9,java,9,2,java/deeplearning4j/datavec/datavec-arrow/src/main/java/org/datavec/arrow/recordreader/ArrowRecordReader.java,88,96,100,Block,Type 1,Deep Learning
deeplearning4j,9,java,9,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/FileRecordReader.java,161,169,100,Block,Type 1,Deep Learning
deeplearning4j,11,java,16,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,157,172,100,Function,Type 1,Deep Learning
deeplearning4j,11,java,16,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,187,202,100,Function,Type 1,Deep Learning
deeplearning4j,12,java,11,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/collection/CollectionSequenceRecordReader.java,157,167,100,Block,Type 1,Deep Learning
deeplearning4j,12,java,11,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/collection/CollectionRecordReader.java,123,133,100,Block,Type 1,Deep Learning
deeplearning4j,12,java,5,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,315,319,100,Function,Type 1,Deep Learning
deeplearning4j,12,java,5,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,282,286,100,Function,Type 1,Deep Learning
deeplearning4j,13,java,68,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/csv/CSVRecordReader.java,79,146,100,Block,Type 1,Deep Learning
deeplearning4j,13,java,46,2, java/deeplearning4j/datavec/datavec-excel/src/main/java/org/datavec/poi/excel/ExcelRecordReader.java,135,90,100,Block,Type 1,Deep Learning
deeplearning4j,13,java,44,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,288,331,100,Function,Type 1,Deep Learning
deeplearning4j,13,java,36,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,327,292,100,Function,Type 1,Deep Learning
deeplearning4j,14,java,10,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/regex/RegexLineRecordReader.java,211,220,100,Block,Type 1,Deep Learning
deeplearning4j,14,java,10,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/csv/CSVRecordReader.java,121,130,100,Block,Type 1,Deep Learning
deeplearning4j,14,java,50,4,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/parse/ParseDoubleTransform.java,128,177,100,Function,Type 1,Deep Learning
deeplearning4j,14,java,38,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/BaseColumnTransform.java,171,134,100,Function,Type 1,Deep Learning
deeplearning4j,14,java,31,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/doubletransform/DoubleMathOpTransform.java,127,97,100,Function,Type 1,Deep Learning
deeplearning4j,14,java,43,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/floattransform/FloatMathOpTransform.java,91,133,100,Function,Type 1,Deep Learning
deeplearning4j,15,java,12,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/jackson/JacksonLineSequenceRecordReader.java,80,91,100,Block,Type 1,Deep Learning
deeplearning4j,15,java,12,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/records/reader/impl/csv/CSVSequenceRecordReader.java,90,101,100,Block,Type 1,Deep Learning
deeplearning4j,15,java,36,6,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalCopyValueTransform.java,133,98,100,Function,Type 1,Deep Learning
deeplearning4j,15,java,9,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/BaseColumnsMathOpTransform.java,109,101,100,Function,Type 1,Deep Learning
deeplearning4j,15,java,29,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalReplaceValueTransformWithDefault.java,111,139,100,Function,Type 1,Deep Learning
deeplearning4j,15,java,30,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalReplaceValueTransform.java,144,115,100,Function,Type 1,Deep Learning
deeplearning4j,15,java,26,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/string/ConcatenateStringColumns.java,92,117,100,Function,Type 1,Deep Learning
deeplearning4j,15,java,56,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/column/ReorderColumnsTransform.java,95,150,100,Function,Type 1,Deep Learning
deeplearning4j,16,java,16,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/CategoricalToOneHotTransform.java,51,66,100,Function,Type 1,Deep Learning
deeplearning4j,16,java,16,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/CategoricalToIntegerTransform.java,50,65,100,Function,Type 1,Deep Learning
deeplearning4j,17,java,8,4,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/PivotTransform.java,233,240,100,Function,Type 1,Deep Learning
deeplearning4j,17,java,8,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/integer/IntegerToOneHotTransform.java,170,177,100,Function,Type 1,Deep Learning
deeplearning4j,17,java,63,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/CategoricalToOneHotTransform.java,190,128,100,Function,Type 1,Deep Learning
deeplearning4j,17,java,77,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/IntegerToCategoricalTransform.java,121,197,100,Function,Type 1,Deep Learning
deeplearning4j,18,java,7,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/timeseries/util/TimeSeriesWritableUtils.java,585,591,100,Block,Type 1,Deep Learning
deeplearning4j,18,java,7,2, java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datavec-iterators/src/main/java/org/deeplearning4j/datasets/datavec/RecordReaderMultiDataSetIterator.java,113,119,100,Block,Type 1,Deep Learning
deeplearning4j,18,java,8,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalReplaceValueTransformWithDefault.java,127,134,100,Function,Type 1,Deep Learning
deeplearning4j,18,java,8,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalReplaceValueTransform.java,121,128,100,Function,Type 1,Deep Learning
deeplearning4j,19,java,495,2, java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datavec-iterators/src/main/java/org/deeplearning4j/datasets/datavec/RecordReaderMultiDataSetIterator.java,659,165,100,Block,Type 1,Deep Learning
deeplearning4j,19,java,521,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/timeseries/util/TimeSeriesWritableUtils.java,152,672,100,Block,Type 1,Deep Learning
deeplearning4j,19,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-ui-parent/deeplearning4j-ui-components/src/main/java/org/deeplearning4j/ui/components/chart/ChartHistogram.java,70,77,100,Function,Type 1,Deep Learning
deeplearning4j,19,java,4,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/ui/components/RenderableComponentHistogram.java,72,75,100,Function,Type 1,Deep Learning
deeplearning4j,20,java,12,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/ui/components/RenderableComponentHistogram.java,96,85,100,Function,Type 1,Deep Learning
deeplearning4j,20,java,24,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/ui/components/RenderableComponentLineChart.java,79,102,100,Function,Type 1,Deep Learning
deeplearning4j,21,java,14,3, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/ui/components/RenderableComponentLineChart.java,84,71,100,Function,Type 1,Deep Learning
deeplearning4j,21,java,12,3, java/deeplearning4j/deeplearning4j/deeplearning4j-ui-parent/deeplearning4j-ui-components/src/main/java/org/deeplearning4j/ui/components/chart/ChartScatter.java,66,77,100,Function,Type 1,Deep Learning
deeplearning4j,21,java,18,3,java/deeplearning4j/deeplearning4j/deeplearning4j-ui-parent/deeplearning4j-ui-components/src/main/java/org/deeplearning4j/ui/components/chart/ChartLine.java,72,89,100,Function,Type 1,Deep Learning
deeplearning4j,23,java,21,2, java/deeplearning4j/datavec/datavec-api/src/test/java/org/datavec/api/records/reader/impl/LibSvmRecordReaderTest.java,75,95,100,Function,Type 1,Deep Learning
deeplearning4j,23,java,23,2,java/deeplearning4j/datavec/datavec-api/src/test/java/org/datavec/api/records/reader/impl/SVMLightRecordReaderTest.java,74,96,100,Function,Type 1,Deep Learning
deeplearning4j,24,java,6,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/condition/column/CategoricalColumnCondition.java,88,93,100,Block,Type 1,Deep Learning
deeplearning4j,24,java,6,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/condition/column/StringColumnCondition.java,106,111,100,Block,Type 1,Deep Learning
deeplearning4j,24,java,24,2,java/deeplearning4j/datavec/datavec-api/src/test/java/org/datavec/api/records/reader/impl/SVMLightRecordReaderTest.java,99,122,100,Function,Type 1,Deep Learning
deeplearning4j,24,java,24,2, java/deeplearning4j/datavec/datavec-api/src/test/java/org/datavec/api/records/reader/impl/LibSvmRecordReaderTest.java,100,123,100,Function,Type 1,Deep Learning
deeplearning4j,25,java,7,2,java/deeplearning4j/datavec/datavec-arrow/src/main/java/org/datavec/arrow/recordreader/ArrowWritableRecordBatch.java,106,112,100,Function,Type 1,Deep Learning
deeplearning4j,25,java,8,2, java/deeplearning4j/datavec/datavec-arrow/src/main/java/org/datavec/arrow/recordreader/ArrowWritableRecordTimeSeriesBatch.java,94,101,100,Function,Type 1,Deep Learning
deeplearning4j,26,java,23,2, java/deeplearning4j/datavec/datavec-excel/src/test/java/org/datavec/poi/excel/ExcelRecordWriterTest.java,70,92,100,Function,Type 1,Deep Learning
deeplearning4j,26,java,23,2,java/deeplearning4j/datavec/datavec-arrow/src/test/java/org/datavec/arrow/RecordMapperTest.java,131,153,100,Function,Type 1,Deep Learning
deeplearning4j,27,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistDbFile.java,42,49,100,Function,Type 1,Deep Learning
deeplearning4j,27,java,8,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistDbFile.java,43,50,100,Function,Type 1,Deep Learning
deeplearning4j,28,java,140,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/filter/FilterInvalidValues.java,44,183,100,Block,Type 1,Deep Learning
deeplearning4j,28,java,127,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/filter/BaseColumnFilter.java,176,50,100,Block,Type 1,Deep Learning
deeplearning4j,28,java,5,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistDbFile.java,104,108,100,Function,Type 1,Deep Learning
deeplearning4j,28,java,5,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistDbFile.java,105,109,100,Function,Type 1,Deep Learning
deeplearning4j,29,java,4,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistDbFile.java,116,119,100,Function,Type 1,Deep Learning
deeplearning4j,29,java,6,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistDbFile.java,115,120,100,Function,Type 1,Deep Learning
deeplearning4j,30,java,6,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistImageFile.java,42,47,100,Function,Type 1,Deep Learning
deeplearning4j,30,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistImageFile.java,41,48,100,Function,Type 1,Deep Learning
deeplearning4j,31,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistImageFile.java,56,64,100,Function,Type 1,Deep Learning
deeplearning4j,31,java,9,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistImageFile.java,55,63,100,Function,Type 1,Deep Learning
deeplearning4j,32,java,33,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistManager.java,85,117,100,Function,Type 1,Deep Learning
deeplearning4j,32,java,23,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistManager.java,112,90,100,Function,Type 1,Deep Learning
deeplearning4j,33,java,38,2, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/mnist/MnistManager.java,108,145,100,Function,Type 1,Deep Learning
deeplearning4j,33,java,28,2,java/deeplearning4j/deeplearning4j/deeplearning4j-data/deeplearning4j-datasets/src/main/java/org/deeplearning4j/datasets/mnist/MnistManager.java,140,113,100,Function,Type 1,Deep Learning
deeplearning4j,34,java,8,4, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/transform/CropImageTransform.java,100,107,100,Function,Type 1,Deep Learning
deeplearning4j,34,java,8,4, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/transform/LargestBlobCropTransform.java,115,122,100,Function,Type 1,Deep Learning
deeplearning4j,34,java,8,4,java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/transform/BoxImageTransform.java,108,115,100,Function,Type 1,Deep Learning
deeplearning4j,34,java,8,4, java/deeplearning4j/datavec/datavec-data/datavec-data-image/src/main/java/org/datavec/image/transform/RandomCropTransform.java,133,140,100,Function,Type 1,Deep Learning
deeplearning4j,35,java,8,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/schema/Schema.java,86,93,100,Block,Type 1,Deep Learning
deeplearning4j,35,java,8,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/schema/SequenceSchema.java,300,307,100,Block,Type 1,Deep Learning
deeplearning4j,36,java,16,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,157,172,100,Block,Type 1,Deep Learning
deeplearning4j,36,java,16,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,187,202,100,Block,Type 1,Deep Learning
deeplearning4j,37,java,54,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,216,269,100,Block,Type 1,Deep Learning
deeplearning4j,37,java,40,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,262,223,100,Block,Type 1,Deep Learning
deeplearning4j,37,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-common/src/main/java/org/deeplearning4j/common/config/DL4JClassLoading.java,64,67,100,Function,Type 1,Deep Learning
deeplearning4j,37,java,12,2, java/deeplearning4j/nd4j/nd4j-common/src/main/java/org/nd4j/common/config/ND4JClassLoading.java,60,71,100,Function,Type 1,Deep Learning
deeplearning4j,38,java,5,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,315,319,100,Block,Type 1,Deep Learning
deeplearning4j,38,java,5,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,282,286,100,Block,Type 1,Deep Learning
deeplearning4j,38,java,9,3, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,301,309,100,Function,Type 1,Deep Learning
deeplearning4j,38,java,9,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,971,979,100,Function,Type 1,Deep Learning
deeplearning4j,38,java,9,3,java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/IntegrationTestRunner.java,337,345,100,Function,Type 1,Deep Learning
deeplearning4j,39,java,36,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/OverlappingTimeWindowFunction.java,327,292,100,Block,Type 1,Deep Learning
deeplearning4j,39,java,44,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/sequence/window/TimeWindowFunction.java,288,331,100,Block,Type 1,Deep Learning
deeplearning4j,39,java,32,2, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,311,342,100,Function,Type 1,Deep Learning
deeplearning4j,39,java,23,2,java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,347,369,100,Function,Type 1,Deep Learning
deeplearning4j,40,java,50,4,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/parse/ParseDoubleTransform.java,128,177,100,Block,Type 1,Deep Learning
deeplearning4j,40,java,44,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/floattransform/FloatMathOpTransform.java,91,134,100,Block,Type 1,Deep Learning
deeplearning4j,40,java,39,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/BaseColumnTransform.java,171,133,100,Block,Type 1,Deep Learning
deeplearning4j,40,java,31,4, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/doubletransform/DoubleMathOpTransform.java,127,97,100,Block,Type 1,Deep Learning
deeplearning4j,40,java,25,3, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,57,81,100,Function,Type 1,Deep Learning
deeplearning4j,40,java,41,3,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,40,80,100,Function,Type 1,Deep Learning
deeplearning4j,40,java,6,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,58,63,100,Function,Type 1,Deep Learning
deeplearning4j,41,java,26,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/string/ConcatenateStringColumns.java,92,117,100,Block,Type 1,Deep Learning
deeplearning4j,41,java,56,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/column/ReorderColumnsTransform.java,95,150,100,Block,Type 1,Deep Learning
deeplearning4j,41,java,29,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalReplaceValueTransformWithDefault.java,111,139,100,Block,Type 1,Deep Learning
deeplearning4j,41,java,9,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/BaseColumnsMathOpTransform.java,109,101,100,Block,Type 1,Deep Learning
deeplearning4j,41,java,36,6,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalCopyValueTransform.java,133,98,100,Block,Type 1,Deep Learning
deeplearning4j,41,java,30,6, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/condition/ConditionalReplaceValueTransform.java,144,115,100,Block,Type 1,Deep Learning
deeplearning4j,41,java,22,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,83,104,100,Function,Type 1,Deep Learning
deeplearning4j,41,java,24,3, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,82,105,100,Function,Type 1,Deep Learning
deeplearning4j,41,java,24,3,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,65,88,100,Function,Type 1,Deep Learning
deeplearning4j,42,java,16,2, java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/CategoricalToOneHotTransform.java,51,66,100,Block,Type 1,Deep Learning
deeplearning4j,42,java,16,2,java/deeplearning4j/datavec/datavec-api/src/main/java/org/datavec/api/transform/transform/categorical/CategoricalToIntegerTransform.java,50,65,100,Block,Type 1,Deep Learning
deeplearning4j,42,java,38,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,90,127,100,Function,Type 1,Deep Learning
deeplearning4j,42,java,5,3,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,106,110,100,Function,Type 1,Deep Learning
deeplearning4j,42,java,20,3, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,107,126,100,Function,Type 1,Deep Learning
