repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
framework,1128,java,37,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/fonticon/FontIcons.java,200,164,100,Block,Type 1,Traditional
framework,1128,java,45,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/fonticon/VaadinIconSet.java,160,204,100,Block,Type 1,Traditional
framework,1129,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,57,61,100,Block,Type 1,Traditional
framework,1129,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,67,71,100,Block,Type 1,Traditional
framework,1130,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,69,75,100,Block,Type 1,Traditional
framework,1130,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,79,85,100,Block,Type 1,Traditional
framework,1131,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,77,82,100,Block,Type 1,Traditional
framework,1131,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,87,92,100,Block,Type 1,Traditional
framework,1132,java,59,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,92,150,100,Block,Type 1,Traditional
framework,1132,java,47,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,144,98,100,Block,Type 1,Traditional
framework,1133,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,102,107,100,Block,Type 1,Traditional
framework,1133,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,171,176,100,Block,Type 1,Traditional
framework,1134,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,110,117,100,Block,Type 1,Traditional
framework,1134,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,179,186,100,Block,Type 1,Traditional
framework,1135,java,15,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,138,152,100,Block,Type 1,Traditional
framework,1135,java,15,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,226,240,100,Block,Type 1,Traditional
framework,1136,java,47,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,155,201,100,Block,Type 1,Traditional
framework,1136,java,47,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,243,289,100,Block,Type 1,Traditional
framework,1137,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayouts.java,214,221,100,Block,Type 1,Traditional
framework,1137,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/CaptionsInLayoutsWaiAria.java,302,309,100,Block,Type 1,Traditional
framework,1138,java,5,5, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/BaseLayoutForSpacingMargin.java,21,25,100,Block,Type 1,Traditional
framework,1138,java,5,5, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/BaseLayoutExpand.java,16,20,100,Block,Type 1,Traditional
framework,1138,java,7,5,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/BaseRegError.java,9,15,100,Block,Type 1,Traditional
framework,1138,java,5,5, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/BaseAlignment.java,23,27,100,Block,Type 1,Traditional
framework,1138,java,5,5, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/BaseAddReplaceMove.java,20,24,100,Block,Type 1,Traditional
framework,1139,java,66,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/GridLayout/GridBaseLayoutTestUI.java,45,110,100,Block,Type 1,Traditional
framework,1139,java,58,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/BaseLayoutTestUI.java,106,49,100,Block,Type 1,Traditional
framework,1140,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/GridLayout/GridAlignment.java,10,14,100,Block,Type 1,Traditional
framework,1140,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/GridLayout/GridLayoutExpand.java,8,12,100,Block,Type 1,Traditional
framework,1141,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/GridLayout/GridBaseLayoutTestUI.java,70,74,100,Block,Type 1,Traditional
framework,1141,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/GridLayout/GridLayoutSizing.java,68,72,100,Block,Type 1,Traditional
framework,1142,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/VLayout/VIcon.java,26,20,100,Block,Type 1,Traditional
framework,1142,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/GridLayout/GridIcon.java,15,31,100,Block,Type 1,Traditional
framework,1143,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/HLayout/HLayoutSizing.java,22,27,100,Block,Type 1,Traditional
framework,1143,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/layouts/layouttester/HLayout/HComponentSizing.java,23,28,100,Block,Type 1,Traditional
framework,1144,java,23,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/performance/AbstractBeansMemoryTest.java,277,299,100,Block,Type 1,Traditional
framework,1144,java,23,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/performance/BasicPerformanceTest.java,83,105,100,Block,Type 1,Traditional
framework,1145,java,211,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/performance/GridMemory.java,255,45,100,Block,Type 1,Traditional
framework,1145,java,237,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/performance/BasicPerformanceTest.java,32,268,100,Block,Type 1,Traditional
framework,1146,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/performance/TreeTableMemory.java,31,36,100,Block,Type 1,Traditional
framework,1146,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/performance/TreeGridMemory.java,30,35,100,Block,Type 1,Traditional
framework,1148,java,28,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/util/ItemDataProvider.java,23,50,100,Block,Type 1,Traditional
framework,1148,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/util/LoggingItemDataProvider.java,39,34,100,Block,Type 1,Traditional
framework,1149,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/util/LoggingItemDataProvider.java,36,41,100,Block,Type 1,Traditional
framework,1149,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/util/ItemDataProvider.java,52,57,100,Block,Type 1,Traditional
framework,1164,java,14,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/accordion/AccordionRemoveComponentTest.java,10,23,100,Block,Type 1,Traditional
framework,1164,java,2,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/extensions/ResponsiveWithCrossDomainStylesTest.java,16,17,100,Block,Type 1,Traditional
framework,1165,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,45,49,100,Block,Type 1,Traditional
framework,1165,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,52,56,100,Block,Type 1,Traditional
framework,1166,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,65,70,100,Block,Type 1,Traditional
framework,1166,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,58,63,100,Block,Type 1,Traditional
framework,1167,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,66,71,100,Block,Type 1,Traditional
framework,1167,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,73,78,100,Block,Type 1,Traditional
framework,1168,java,28,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,88,115,100,Block,Type 1,Traditional
framework,1168,java,11,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,96,106,100,Block,Type 1,Traditional
framework,1169,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,167,183,100,Block,Type 1,Traditional
framework,1169,java,17,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/listselect/ListSelectTest.java,217,233,100,Block,Type 1,Traditional
framework,1170,java,121,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,186,306,100,Block,Type 1,Traditional
framework,1170,java,83,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,287,205,100,Block,Type 1,Traditional
framework,1171,java,109,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,224,332,100,Block,Type 1,Traditional
framework,1171,java,95,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,325,231,100,Block,Type 1,Traditional
framework,1172,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/radiobuttongroup/RadioButtonGroupTest.java,233,240,100,Block,Type 1,Traditional
framework,1172,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/checkboxgroup/CheckBoxGroupTest.java,334,341,100,Block,Type 1,Traditional
framework,1173,java,71,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxAddNewItemAndResetProviderAtSameRoundTest.java,220,150,100,Block,Type 1,Traditional
framework,1173,java,81,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingNewItemValueChangeTest.java,145,225,100,Block,Type 1,Traditional
framework,1174,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxMouseSelectEnterTest.java,23,29,100,Block,Type 1,Traditional
framework,1174,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingTest.java,26,32,100,Block,Type 1,Traditional
framework,1175,java,22,4,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingTest.java,193,172,100,Block,Type 1,Traditional
framework,1175,java,58,4, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingNewItemValueChangeTest.java,166,223,100,Block,Type 1,Traditional
framework,1175,java,150,4, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingWithNewItemsAllowedTest.java,217,68,100,Block,Type 1,Traditional
framework,1175,java,138,4, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxMouseSelectEnterTest.java,62,199,100,Block,Type 1,Traditional
framework,1176,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingTest.java,201,209,100,Block,Type 1,Traditional
framework,1176,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingWithNewItemsAllowedTest.java,225,233,100,Block,Type 1,Traditional
framework,1177,java,20,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingTest.java,224,243,100,Block,Type 1,Traditional
framework,1177,java,20,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/ComboBoxSelectingWithNewItemsAllowedTest.java,244,263,100,Block,Type 1,Traditional
framework,1178,java,28,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/combobox/ComboboxPageLengthZeroFilterTest.java,54,27,100,Block,Type 1,Traditional
framework,1178,java,37,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/combobox/FilteringTurkishLocaleTest.java,23,59,100,Block,Type 1,Traditional
framework,1181,java,23,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateFieldChangeResolutionTest.java,115,137,100,Block,Type 1,Traditional
framework,1181,java,23,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateTimeFieldChangeResolutionTest.java,132,154,100,Block,Type 1,Traditional
framework,1182,java,14,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateFieldChangeResolutionTest.java,139,152,100,Block,Type 1,Traditional
framework,1182,java,14,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateTimeFieldChangeResolutionTest.java,156,169,100,Block,Type 1,Traditional
framework,1185,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateFieldTestTest.java,18,27,100,Block,Type 1,Traditional
framework,1185,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateTimeFieldTestTest.java,22,31,100,Block,Type 1,Traditional
framework,1186,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateFieldTestTest.java,33,41,100,Block,Type 1,Traditional
framework,1186,java,1,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateTimeFieldTestTest.java,37,37,100,Block,Type 1,Traditional
framework,1187,java,33,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateFieldTestTest.java,41,73,100,Block,Type 1,Traditional
framework,1187,java,25,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/datefield/DateTimeFieldTestTest.java,45,69,100,Block,Type 1,Traditional
framework,1193,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/embedded/EmbeddedAltTextTest.java,19,23,100,Block,Type 1,Traditional
framework,1193,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/embedded/EmbeddedClickListenerRelativeCoordinatesTest.java,18,22,100,Block,Type 1,Traditional
framework,1194,java,11,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/AbstractGridColumnAutoWidthTest.java,57,67,100,Block,Type 1,Traditional
framework,1194,java,15,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/AbstractGridColumnAutoWidthTest.java,55,69,100,Block,Type 1,Traditional
framework,1195,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/AbstractGridColumnAutoWidthTest.java,72,77,100,Block,Type 1,Traditional
framework,1195,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/AbstractGridColumnAutoWidthTest.java,70,79,100,Block,Type 1,Traditional
framework,1196,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/AbstractGridColumnAutoWidthTest.java,84,93,100,Block,Type 1,Traditional
framework,1196,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/AbstractGridColumnAutoWidthTest.java,91,100,100,Block,Type 1,Traditional
framework,1197,java,98,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridInitiallyHiddenColumnsTest.java,77,174,100,Block,Type 1,Traditional
framework,1197,java,90,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridColumnHidingTest.java,170,81,100,Block,Type 1,Traditional
framework,1198,java,4,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,40,43,100,Block,Type 1,Traditional
framework,1198,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,39,44,100,Block,Type 1,Traditional
framework,1199,java,13,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,66,78,100,Block,Type 1,Traditional
framework,1199,java,13,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,67,79,100,Block,Type 1,Traditional
framework,1200,java,16,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,87,102,100,Block,Type 1,Traditional
framework,1200,java,16,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,86,101,100,Block,Type 1,Traditional
framework,1201,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,105,121,100,Block,Type 1,Traditional
framework,1201,java,17,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,104,120,100,Block,Type 1,Traditional
framework,1202,java,17,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,123,139,100,Block,Type 1,Traditional
framework,1202,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,124,140,100,Block,Type 1,Traditional
framework,1203,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,142,147,100,Block,Type 1,Traditional
framework,1203,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,143,148,100,Block,Type 1,Traditional
framework,1204,java,24,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,218,241,100,Block,Type 1,Traditional
framework,1204,java,24,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,217,240,100,Block,Type 1,Traditional
framework,1205,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,242,248,100,Block,Type 1,Traditional
framework,1205,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,243,247,100,Block,Type 1,Traditional
framework,1206,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,250,255,100,Block,Type 1,Traditional
framework,1206,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,249,256,100,Block,Type 1,Traditional
framework,1207,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridDetailsLocationTest.java,259,263,100,Block,Type 1,Traditional
framework,1207,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridDetailsLocationTest.java,258,262,100,Block,Type 1,Traditional
framework,1208,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridEditorFrozenColumnsUITest.java,34,38,100,Block,Type 1,Traditional
framework,1208,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridEditorUITest.java,32,40,100,Block,Type 1,Traditional
framework,1209,java,28,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridEditorFrozenColumnsUITest.java,84,57,100,Block,Type 1,Traditional
framework,1209,java,48,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/basicfeatures/GridBasicFeaturesTest.java,47,94,100,Block,Type 1,Traditional
framework,1210,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridEditorNonBufferedTest.java,25,30,100,Block,Type 1,Traditional
framework,1210,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridEditorUITest.java,24,29,100,Block,Type 1,Traditional
framework,1211,java,17,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridHeaderFooterTooltipTest.java,16,32,100,Block,Type 1,Traditional
framework,1211,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridEditorTabSkipsNonEditableCellsTest.java,28,20,100,Block,Type 1,Traditional
framework,1213,java,14,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridHeightTest.java,112,125,100,Block,Type 1,Traditional
framework,1213,java,14,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridHeightTest.java,121,134,100,Block,Type 1,Traditional
framework,1214,java,20,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridHeightTest.java,127,146,100,Block,Type 1,Traditional
framework,1214,java,2,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridHeightTest.java,136,137,100,Block,Type 1,Traditional
framework,1215,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridLayoutDetailsRowResizeTest.java,97,101,100,Block,Type 1,Traditional
framework,1215,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridLayoutDetailsRowResizeTest.java,120,124,100,Block,Type 1,Traditional
framework,1216,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/GridLayoutDetailsRowResizeTest.java,132,140,100,Block,Type 1,Traditional
framework,1216,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridLayoutDetailsRowResizeTest.java,109,117,100,Block,Type 1,Traditional
framework,1218,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/InitiallyDisabledGridTest.java,31,39,100,Block,Type 1,Traditional
framework,1218,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/InitiallyDisabledGridTest.java,27,35,100,Block,Type 1,Traditional
framework,1219,java,24,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/JavaScriptRenderersTest.java,17,40,100,Block,Type 1,Traditional
framework,1219,java,18,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/JavaScriptRenderersTest.java,20,37,100,Block,Type 1,Traditional
framework,1220,java,2,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/basics/GridBasicDetailsTest.java,65,64,100,Block,Type 1,Traditional
framework,1220,java,12,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/basicfeatures/server/GridDetailsServerTest.java,59,70,100,Block,Type 1,Traditional
framework,1221,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/grid/basics/GridBasicDetailsTest.java,108,115,100,Block,Type 1,Traditional
framework,1221,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/basicfeatures/server/GridDetailsServerTest.java,95,102,100,Block,Type 1,Traditional
