repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
deeplearning4j,856,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/FrozenLayerWithBackpropParamInitializer.java,80,88,100,Block,Type 2,Deep Learning
deeplearning4j,856,java,11,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/FrozenLayerParamInitializer.java,79,89,100,Block,Type 2,Deep Learning
deeplearning4j,856,java,7,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/layers/recurrent/outputs/SRUCellOutputs.java,46,52,100,Function,Type 2,Deep Learning
deeplearning4j,856,java,7,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/layers/recurrent/outputs/SRULayerOutputs.java,44,50,100,Function,Type 2,Deep Learning
deeplearning4j,857,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/FrozenLayerWithBackpropParamInitializer.java,91,99,100,Block,Type 2,Deep Learning
deeplearning4j,857,java,9,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/FrozenLayerParamInitializer.java,92,100,100,Block,Type 2,Deep Learning
deeplearning4j,858,java,2,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/PReLUParamInitializer.java,77,78,100,Block,Type 2,Deep Learning
deeplearning4j,858,java,12,2,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/python/ArrayDescriptor.java,72,83,100,Block,Type 2,Deep Learning
deeplearning4j,859,java,2,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/CosineDistanceLoss.java,34,35,100,Function,Type 2,Deep Learning
deeplearning4j,859,java,8,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/bp/CosineDistanceLossBp.java,31,38,100,Function,Type 2,Deep Learning
deeplearning4j,860,java,6,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/HuberLoss.java,36,41,100,Function,Type 2,Deep Learning
deeplearning4j,860,java,6,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/bp/HuberLossBp.java,31,36,100,Function,Type 2,Deep Learning
deeplearning4j,861,java,5,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/LogLoss.java,31,35,100,Function,Type 2,Deep Learning
deeplearning4j,861,java,5,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/bp/LogLossBp.java,36,40,100,Function,Type 2,Deep Learning
deeplearning4j,862,java,11,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/bp/LogPoissonLossBp.java,37,47,100,Function,Type 2,Deep Learning
deeplearning4j,862,java,3,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/LogPoissonLoss.java,43,41,100,Function,Type 2,Deep Learning
deeplearning4j,864,java,1,4, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/bp/SigmoidCrossEntropyLossBp.java,50,50,100,Function,Type 2,Deep Learning
deeplearning4j,864,java,24,4,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/SoftmaxCrossEntropyLoss.java,33,56,100,Function,Type 2,Deep Learning
deeplearning4j,864,java,1,4, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/bp/SoftmaxCrossEntropyLossBp.java,38,38,100,Function,Type 2,Deep Learning
deeplearning4j,864,java,3,4, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/SigmoidCrossEntropyLoss.java,45,43,100,Function,Type 2,Deep Learning
deeplearning4j,865,java,3,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/SigmoidCrossEntropyLoss.java,62,60,100,Function,Type 2,Deep Learning
deeplearning4j,865,java,11,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/loss/SoftmaxCrossEntropyLoss.java,56,66,100,Function,Type 2,Deep Learning
deeplearning4j,869,java,11,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/weights/WeightInitVarScalingNormalFanOut.java,40,50,100,Block,Type 2,Deep Learning
deeplearning4j,869,java,11,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/weights/WeightInitVarScalingNormalFanIn.java,42,52,100,Block,Type 2,Deep Learning
deeplearning4j,869,java,8,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/Mmul.java,175,182,100,Function,Type 2,Deep Learning
deeplearning4j,869,java,8,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/TensorMmul.java,255,262,100,Function,Type 2,Deep Learning
deeplearning4j,870,java,10,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/Moments.java,59,50,100,Function,Type 2,Deep Learning
deeplearning4j,870,java,18,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/shape/Tile.java,46,63,100,Function,Type 2,Deep Learning
deeplearning4j,871,java,157,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/workspace/LayerWorkspaceMgr.java,64,220,100,Block,Type 2,Deep Learning
deeplearning4j,871,java,147,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/impl/paramavg/ParameterAveragingTrainingMaster.java,215,69,100,Block,Type 2,Deep Learning
deeplearning4j,871,java,11,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/SufficientStatistics.java,55,45,100,Function,Type 2,Deep Learning
deeplearning4j,871,java,15,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/SigmoidDerivative.java,43,57,100,Function,Type 2,Deep Learning
deeplearning4j,872,java,5,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/validation/OpTestCase.java,196,200,100,Block,Type 2,Deep Learning
deeplearning4j,872,java,5,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/workspace/LayerWorkspaceMgr.java,84,88,100,Block,Type 2,Deep Learning
deeplearning4j,872,java,9,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/bp/CumProdBp.java,33,41,100,Function,Type 2,Deep Learning
deeplearning4j,872,java,9,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/bp/CumSumBp.java,43,51,100,Function,Type 2,Deep Learning
deeplearning4j,875,java,5,6, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/same/AMax.java,70,74,100,Function,Type 2,Deep Learning
deeplearning4j,875,java,5,6, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/same/AMin.java,73,77,100,Function,Type 2,Deep Learning
deeplearning4j,875,java,5,6, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/same/ASum.java,58,62,100,Function,Type 2,Deep Learning
deeplearning4j,875,java,5,6, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/floating/AMean.java,57,61,100,Function,Type 2,Deep Learning
deeplearning4j,875,java,5,6, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/reduce/same/AMax.java,74,78,100,Function,Type 2,Deep Learning
deeplearning4j,875,java,5,6,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/same/AMin.java,66,70,100,Function,Type 2,Deep Learning
deeplearning4j,876,java,6,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/LeakyReLUDerivative.java,39,44,100,Function,Type 2,Deep Learning
deeplearning4j,876,java,5,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/Step.java,35,39,100,Function,Type 2,Deep Learning
deeplearning4j,876,java,5,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/Pow.java,38,42,100,Function,Type 2,Deep Learning
deeplearning4j,876,java,5,5,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/PowDerivative.java,34,38,100,Function,Type 2,Deep Learning
deeplearning4j,876,java,5,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/LeakyReLU.java,37,41,100,Function,Type 2,Deep Learning
deeplearning4j,877,java,3,3,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/LeakyReLU.java,49,51,100,Function,Type 2,Deep Learning
deeplearning4j,877,java,4,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/LeakyReLUDerivative.java,50,53,100,Function,Type 2,Deep Learning
deeplearning4j,877,java,8,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/Pow.java,47,54,100,Function,Type 2,Deep Learning
deeplearning4j,878,java,4,5,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/LogX.java,67,64,100,Function,Type 2,Deep Learning
deeplearning4j,878,java,23,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/LeakyReLU.java,49,71,100,Function,Type 2,Deep Learning
deeplearning4j,878,java,9,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/LeakyReLUDerivative.java,61,53,100,Function,Type 2,Deep Learning
deeplearning4j,878,java,13,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/Step.java,60,72,100,Function,Type 2,Deep Learning
deeplearning4j,878,java,4,5, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/Pow.java,68,65,100,Function,Type 2,Deep Learning
deeplearning4j,879,java,28,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/LogX.java,43,70,100,Function,Type 2,Deep Learning
deeplearning4j,879,java,15,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/LeakyReLUDerivative.java,61,47,100,Function,Type 2,Deep Learning
deeplearning4j,879,java,2,3,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/LeakyReLU.java,66,65,100,Function,Type 2,Deep Learning
deeplearning4j,882,java,3,4, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/Xor.java,63,61,100,Function,Type 2,Deep Learning
deeplearning4j,882,java,7,4, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/And.java,59,65,100,Function,Type 2,Deep Learning
deeplearning4j,882,java,15,4,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/scalar/RectifiedLinearDerivative.java,42,56,100,Function,Type 2,Deep Learning
deeplearning4j,882,java,11,4, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/Or.java,54,44,100,Function,Type 2,Deep Learning
deeplearning4j,886,java,5,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/shape/Diag.java,61,65,100,Function,Type 2,Deep Learning
deeplearning4j,886,java,5,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/shape/DiagPart.java,60,64,100,Function,Type 2,Deep Learning
deeplearning4j,891,java,25,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/custom/DynamicPartition.java,128,104,100,Function,Type 2,Deep Learning
deeplearning4j,891,java,39,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/shape/SplitV.java,97,135,100,Function,Type 2,Deep Learning
deeplearning4j,895,java,29,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/clip/ClipByValue.java,42,70,100,Function,Type 2,Deep Learning
deeplearning4j,895,java,18,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/custom/RandomNormal.java,65,48,100,Function,Type 2,Deep Learning
deeplearning4j,896,java,64,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/comparison/CompareAndReplace.java,84,147,100,Function,Type 2,Deep Learning
deeplearning4j,896,java,50,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/comparison/CompareAndSet.java,140,91,100,Function,Type 2,Deep Learning
deeplearning4j,912,java,9,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/ThresholdReluBp.java,39,47,100,Function,Type 2,Deep Learning
deeplearning4j,912,java,1,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/LeakyReLUBp.java,43,43,100,Function,Type 2,Deep Learning
deeplearning4j,913,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/earlystopping/BaseSparkEarlyStoppingTrainer.java,130,137,100,Block,Type 2,Deep Learning
deeplearning4j,913,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/EarlyStoppingParallelTrainer.java,174,181,100,Block,Type 2,Deep Learning
deeplearning4j,913,java,9,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/ThresholdReluBp.java,45,53,100,Function,Type 2,Deep Learning
deeplearning4j,913,java,1,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/LeakyReLUBp.java,49,49,100,Function,Type 2,Deep Learning
deeplearning4j,914,java,3,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/gradient/Relu6Derivative.java,59,61,100,Function,Type 2,Deep Learning
deeplearning4j,914,java,3,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/And.java,51,53,100,Function,Type 2,Deep Learning
deeplearning4j,915,java,139,2,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/ParallelInference.java,442,304,100,Block,Type 2,Deep Learning
deeplearning4j,915,java,159,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/InplaceParallelInference.java,294,452,100,Block,Type 2,Deep Learning
deeplearning4j,917,java,7,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/ParallelWrapper.java,105,111,100,Block,Type 2,Deep Learning
deeplearning4j,917,java,7,2,java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/IntegrationTestRunner.java,192,198,100,Block,Type 2,Deep Learning
deeplearning4j,917,java,10,3,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/And.java,58,67,100,Function,Type 2,Deep Learning
deeplearning4j,917,java,6,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/Or.java,67,62,100,Function,Type 2,Deep Learning
deeplearning4j,917,java,9,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/Xor.java,63,71,100,Function,Type 2,Deep Learning
deeplearning4j,918,java,4,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/Xor.java,55,52,100,Function,Type 2,Deep Learning
deeplearning4j,918,java,8,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/pairwise/bool/Or.java,50,57,100,Function,Type 2,Deep Learning
deeplearning4j,927,java,2,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/DropOutInverted.java,46,45,100,Function,Type 2,Deep Learning
deeplearning4j,927,java,11,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/DropOut.java,40,50,100,Function,Type 2,Deep Learning
deeplearning4j,928,java,5,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/DropOut.java,56,60,100,Function,Type 2,Deep Learning
deeplearning4j,928,java,5,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/DropOutInverted.java,51,55,100,Function,Type 2,Deep Learning
deeplearning4j,929,java,8,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/UniformDistribution.java,47,54,100,Function,Type 2,Deep Learning
deeplearning4j,929,java,2,3,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/TruncatedNormalDistribution.java,49,48,100,Function,Type 2,Deep Learning
deeplearning4j,929,java,10,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/GaussianDistribution.java,43,52,100,Function,Type 2,Deep Learning
deeplearning4j,930,java,3,3,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/LogNormalDistribution.java,72,74,100,Function,Type 2,Deep Learning
deeplearning4j,930,java,8,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/TruncatedNormalDistribution.java,69,76,100,Function,Type 2,Deep Learning
deeplearning4j,930,java,7,3, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/GaussianDistribution.java,71,77,100,Function,Type 2,Deep Learning
deeplearning4j,931,java,14,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/LogNormalDistribution.java,77,90,100,Function,Type 2,Deep Learning
deeplearning4j,931,java,9,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/random/impl/TruncatedNormalDistribution.java,79,87,100,Function,Type 2,Deep Learning
deeplearning4j,938,java,111,4, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/main/java/org/deeplearning4j/spark/models/embeddings/word2vec/SecondIterationFunction.java,259,149,100,Block,Type 2,Deep Learning
deeplearning4j,938,java,14,4,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/main/java/org/deeplearning4j/spark/models/embeddings/word2vec/Word2VecPerformer.java,138,125,100,Block,Type 2,Deep Learning
deeplearning4j,938,java,46,4, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/main/java/org/deeplearning4j/spark/models/embeddings/word2vec/Word2VecPerformerVoid.java,114,159,100,Block,Type 2,Deep Learning
deeplearning4j,938,java,123,4, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/main/java/org/deeplearning4j/spark/models/embeddings/word2vec/FirstIterationFunction.java,148,270,100,Block,Type 2,Deep Learning
deeplearning4j,941,java,21,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/shape/LongShapeDescriptor.java,63,83,100,Function,Type 2,Deep Learning
deeplearning4j,941,java,21,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/shape/ShapeDescriptor.java,78,98,100,Function,Type 2,Deep Learning
deeplearning4j,942,java,7,2,java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/shape/ShapeDescriptor.java,121,115,100,Function,Type 2,Deep Learning
deeplearning4j,942,java,31,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/shape/LongShapeDescriptor.java,103,133,100,Function,Type 2,Deep Learning
deeplearning4j,943,java,8,2,java/deeplearning4j/nd4j/nd4j-common/src/main/java/org/nd4j/common/util/ArrayUtil.java,1434,1441,100,Function,Type 2,Deep Learning
deeplearning4j,943,java,7,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/shape/Shape.java,1341,1347,100,Function,Type 2,Deep Learning
deeplearning4j,947,java,113,3, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/test/java/org/deeplearning4j/spark/text/BaseSparkTest.java,111,223,100,Block,Type 2,Deep Learning
deeplearning4j,947,java,39,3, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/test/java/org/deeplearning4j/spark/BaseSparkTest.java,78,116,100,Block,Type 2,Deep Learning
deeplearning4j,947,java,135,3,java/deeplearning4j/rl4j/rl4j-malmo/src/main/java/org/deeplearning4j/malmo/MalmoEnv.java,217,83,100,Block,Type 2,Deep Learning
deeplearning4j,950,java,18,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/accumulation/SharedTrainingAccumulationFunction.java,102,119,100,Block,Type 2,Deep Learning
deeplearning4j,950,java,10,2,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/accumulation/SharedTrainingAggregateFunction.java,115,106,100,Block,Type 2,Deep Learning
deeplearning4j,951,java,9,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/accumulation/SharedTrainingAccumulationFunction.java,107,115,100,Block,Type 2,Deep Learning
deeplearning4j,951,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/accumulation/SharedTrainingAggregateFunction.java,120,128,100,Block,Type 2,Deep Learning
deeplearning4j,954,java,25,2,java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/functions/SharedFlatMapPathsMDS.java,69,93,100,Block,Type 2,Deep Learning
deeplearning4j,954,java,25,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/main/java/org/deeplearning4j/spark/parameterserver/functions/SharedFlatMapPaths.java,54,78,100,Block,Type 2,Deep Learning
deeplearning4j,954,java,27,2, java/deeplearning4j/nd4j/nd4j-backends/nd4j-backend-impls/nd4j-cuda/src/main/java/org/nd4j/jita/allocator/impl/AllocationPoint.java,124,150,100,Function,Type 2,Deep Learning
