repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
djl,15,java,6,9, java/djl/api/src/main/java/ai/djl/util/ClassLoaderUtils.java,70,75,71,Block,Type 3,Deep Learning
djl,15,java,6,9,java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/jni/LibUtils.java,161,166,71,Block,Type 3,Deep Learning
djl,16,java,105,2, java/djl/serving/serving/src/main/java/ai/djl/serving/wlm/WorkLoadManager.java,175,71,71,Block,Type 3,Deep Learning
djl,16,java,126,2,java/djl/api/src/main/java/ai/djl/engine/Engine.java,59,184,71,Block,Type 3,Deep Learning
djl,17,java,21,3, java/djl/serving/serving/src/main/java/ai/djl/serving/http/ManagementRequestHandler.java,110,130,80,Block,Type 3,Deep Learning
djl,17,java,177,3, java/djl/api/src/main/java/ai/djl/training/listener/MemoryTrainingListener.java,126,302,80,Block,Type 3,Deep Learning
djl,17,java,185,3,java/djl/api/src/main/java/ai/djl/engine/Engine.java,298,114,80,Block,Type 3,Deep Learning
djl,18,java,122,2, java/djl/api/src/main/java/ai/djl/inference/Predictor.java,188,309,80,Block,Type 3,Deep Learning
djl,18,java,114,2,java/djl/api/src/main/java/ai/djl/ndarray/BaseNDManager.java,305,192,80,Block,Type 3,Deep Learning
djl,19,java,125,5, java/djl/integration/src/test/translator/MyTranslator.java,61,185,80,Function,Type 3,Deep Learning
djl,19,java,2,5, java/djl/api/src/main/java/ai/djl/modality/cv/translator/InstanceSegmentationTranslator.java,50,51,80,Function,Type 3,Deep Learning
djl,19,java,29,5, java/djl/api/src/main/java/ai/djl/modality/cv/translator/ObjectDetectionTranslator.java,47,75,80,Function,Type 3,Deep Learning
djl,19,java,7,5,java/djl/api/src/main/java/ai/djl/modality/cv/translator/ImageClassificationTranslator.java,71,65,80,Function,Type 3,Deep Learning
djl,19,java,128,5, java/djl/examples/src/main/java/ai/djl/examples/inference/ObjectDetectionWithTensorflowSavedModel.java,181,54,80,Function,Type 3,Deep Learning
djl,20,java,9,2,java/djl/api/src/main/java/ai/djl/training/Trainer.java,302,310,88,Block,Type 3,Deep Learning
djl,20,java,9,2, java/djl/api/src/main/java/ai/djl/inference/Predictor.java,254,262,88,Block,Type 3,Deep Learning
djl,21,java,133,2,java/djl/api/src/main/java/ai/djl/modality/cv/translator/ObjectDetectionTranslator.java,221,89,80,Function,Type 3,Deep Learning
djl,21,java,141,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/AbstractImageFolder.java,85,225,80,Function,Type 3,Deep Learning
djl,22,java,8,11,java/djl/api/src/main/java/ai/djl/modality/cv/translator/YoloV5Translator.java,67,74,71,Function,Type 3,Deep Learning
djl,22,java,6,11, java/djl/api/src/main/java/ai/djl/training/optimizer/Sgd.java,40,45,71,Function,Type 3,Deep Learning
djl,22,java,6,11, java/djl/api/src/main/java/ai/djl/training/optimizer/Adam.java,41,46,71,Function,Type 3,Deep Learning
djl,22,java,24,11, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/tabular/AmesRandomAccess.java,72,49,71,Function,Type 3,Deep Learning
djl,22,java,6,11, java/djl/api/src/main/java/ai/djl/training/optimizer/Adadelta.java,48,53,71,Function,Type 3,Deep Learning
djl,22,java,7,11, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/PikachuDetection.java,51,57,71,Function,Type 3,Deep Learning
djl,22,java,7,11, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/BananaDetection.java,52,58,71,Function,Type 3,Deep Learning
djl,22,java,7,11, java/djl/api/src/main/java/ai/djl/training/optimizer/Nag.java,53,59,71,Function,Type 3,Deep Learning
djl,22,java,8,11, java/djl/api/src/main/java/ai/djl/training/optimizer/RmsProp.java,54,61,71,Function,Type 3,Deep Learning
djl,22,java,8,11, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/CocoDetection.java,56,63,71,Function,Type 3,Deep Learning
djl,22,java,39,11, java/djl/api/src/main/java/ai/djl/training/optimizer/Adagrad.java,44,82,71,Function,Type 3,Deep Learning
djl,23,java,38,8, java/djl/api/src/main/java/ai/djl/training/tracker/MultiFactorTracker.java,231,268,71,Function,Type 3,Deep Learning
djl,23,java,41,8, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/CocoDetection.java,221,181,71,Function,Type 3,Deep Learning
djl,23,java,63,8, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/ImageFolder.java,176,114,71,Function,Type 3,Deep Learning
djl,23,java,36,8, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/BananaDetection.java,109,144,71,Function,Type 3,Deep Learning
djl,23,java,98,8, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/PikachuDetection.java,139,236,71,Function,Type 3,Deep Learning
djl,23,java,6,8, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/ImageNet.java,232,237,71,Function,Type 3,Deep Learning
djl,23,java,6,8, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/FashionMnist.java,230,235,71,Function,Type 3,Deep Learning
djl,23,java,35,8,java/djl/api/src/main/java/ai/djl/modality/cv/translator/YoloV5Translator.java,260,226,71,Function,Type 3,Deep Learning
djl,25,java,166,2,java/djl/api/src/main/java/ai/djl/nn/AbstractBlock.java,57,222,83,Function,Type 3,Deep Learning
djl,25,java,154,2, java/djl/api/src/main/java/ai/djl/modality/nlp/EncoderDecoder.java,215,62,83,Function,Type 3,Deep Learning
djl,26,java,92,2,java/djl/mxnet/mxnet-model-zoo/src/main/java/ai/djl/mxnet/zoo/nlp/embedding/GloveWordEmbeddingModelLoader.java,137,46,75,Function,Type 3,Deep Learning
djl,26,java,105,2, java/djl/api/src/main/java/ai/djl/modality/nlp/embedding/ModelZooTextEmbedding.java,39,143,75,Function,Type 3,Deep Learning
djl,28,java,8,3,java/djl/mxnet/jnarator/src/main/java/ai/djl/mxnet/jnarator/FuncInfo.java,52,59,77,Block,Type 3,Deep Learning
djl,28,java,8,3, java/djl/api/src/main/java/ai/djl/modality/cv/output/Joints.java,61,68,77,Block,Type 3,Deep Learning
djl,28,java,8,3, java/djl/mxnet/jnarator/src/main/java/ai/djl/mxnet/jnarator/JnaGenerator.java,134,141,77,Block,Type 3,Deep Learning
djl,29,java,267,2, java/djl/examples/src/main/java/ai/djl/examples/training/TicTacToe.java,318,52,80,Function,Type 3,Deep Learning
djl,29,java,275,2,java/djl/api/src/main/java/ai/djl/ndarray/BaseNDManager.java,48,322,80,Function,Type 3,Deep Learning
djl,31,java,154,2, java/djl/api/src/main/java/ai/djl/modality/nlp/EncoderDecoder.java,215,62,83,Block,Type 3,Deep Learning
djl,31,java,166,2,java/djl/api/src/main/java/ai/djl/nn/AbstractBlock.java,57,222,83,Block,Type 3,Deep Learning
djl,32,java,8,2,java/djl/api/src/main/java/ai/djl/training/evaluator/AbstractAccuracy.java,97,104,71,Block,Type 3,Deep Learning
djl,32,java,6,2, java/djl/api/src/main/java/ai/djl/modality/nlp/SimpleVocabulary.java,110,115,71,Block,Type 3,Deep Learning
djl,33,java,1882,3, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/jna/JnaUtils.java,1934,53,75,Block,Type 3,Deep Learning
djl,33,java,24,3, java/djl/api/src/main/java/ai/djl/modality/nlp/embedding/SimpleTextEmbedding.java,47,70,75,Block,Type 3,Deep Learning
djl,33,java,1878,3,java/djl/api/src/main/java/ai/djl/training/loss/AbstractCompositeLoss.java,63,1940,75,Block,Type 3,Deep Learning
djl,38,java,7,2, java/djl/api/src/main/java/ai/djl/training/util/ProgressBar.java,63,69,71,Block,Type 3,Deep Learning
djl,38,java,6,2,java/djl/api/src/main/java/ai/djl/modality/rl/LruReplayBuffer.java,36,41,71,Block,Type 3,Deep Learning
djl,39,java,9,2, java/djl/examples/src/main/java/ai/djl/examples/inference/BertClassification.java,46,54,70,Block,Type 3,Deep Learning
djl,39,java,10,2,java/djl/api/src/main/java/ai/djl/modality/rl/LruReplayBuffer.java,201,210,70,Block,Type 3,Deep Learning
djl,40,java,64,3,java/djl/serving/serving/src/main/java/ai/djl/serving/plugins/FolderScanPluginManager.java,72,135,77,Block,Type 3,Deep Learning
djl,40,java,102,3, java/djl/serving/serving/src/main/java/ai/djl/serving/http/ConfigurableHttpRequestHandler.java,126,227,77,Block,Type 3,Deep Learning
djl,40,java,136,3, java/djl/api/src/main/java/ai/djl/ndarray/BaseNDManager.java,214,79,77,Block,Type 3,Deep Learning
djl,41,java,9,2, java/djl/api/src/main/java/ai/djl/ndarray/BaseNDManager.java,325,333,70,Block,Type 3,Deep Learning
djl,41,java,9,2,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/jna/JnaUtils.java,1873,1881,70,Block,Type 3,Deep Learning
djl,41,java,14,2, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,73,86,71,Function,Type 3,Deep Learning
djl,41,java,21,2,java/djl/api/src/main/java/ai/djl/nn/LambdaBlock.java,152,172,71,Function,Type 3,Deep Learning
djl,42,java,173,4,java/djl/api/src/main/java/ai/djl/training/util/DownloadUtils.java,280,108,75,Block,Type 3,Deep Learning
djl,42,java,20,4, java/djl/api/src/main/java/ai/djl/repository/AbstractRepository.java,102,121,75,Block,Type 3,Deep Learning
djl,42,java,218,4, java/djl/api/src/main/java/ai/djl/ndarray/BaseNDManager.java,115,332,75,Block,Type 3,Deep Learning
djl,42,java,41,4, java/djl/api/src/main/java/ai/djl/training/util/ProgressBar.java,326,286,75,Block,Type 3,Deep Learning
djl,43,java,16,2,java/djl/api/src/main/java/ai/djl/nn/SequentialBlock.java,96,81,83,Function,Type 3,Deep Learning
djl,43,java,26,2, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,76,101,83,Function,Type 3,Deep Learning
djl,44,java,271,3, java/djl/api/src/main/java/ai/djl/ndarray/NDArray.java,36,306,77,Block,Type 3,Deep Learning
djl,44,java,227,3, java/djl/serving/central/src/main/java/ai/djl/serving/central/utils/NettyUtils.java,271,45,77,Block,Type 3,Deep Learning
djl,44,java,19,3,java/djl/serving/serving/src/main/java/ai/djl/serving/util/NettyUtils.java,298,280,77,Block,Type 3,Deep Learning
djl,44,java,7,2, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,154,148,71,Function,Type 3,Deep Learning
djl,44,java,17,2,java/djl/api/src/main/java/ai/djl/nn/SequentialBlock.java,144,160,71,Function,Type 3,Deep Learning
djl,45,java,229,3, java/djl/api/src/main/java/ai/djl/ndarray/NDArray.java,42,270,71,Block,Type 3,Deep Learning
djl,45,java,7,3, java/djl/api/src/main/java/ai/djl/training/dataset/RandomAccessDataset.java,3915,3921,71,Block,Type 3,Deep Learning
djl,45,java,221,3,java/djl/api/src/main/java/ai/djl/training/dataset/RandomSampler.java,266,46,71,Block,Type 3,Deep Learning
djl,45,java,10,2, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,188,197,90,Function,Type 3,Deep Learning
djl,45,java,10,2,java/djl/api/src/main/java/ai/djl/nn/SequentialBlock.java,187,196,90,Function,Type 3,Deep Learning
djl,47,java,290,3, java/djl/tflite/tflite-native/src/main/java/org/tensorflow/lite/Interpreter.java,527,238,83,Function,Type 3,Deep Learning
djl,47,java,5,3, java/djl/serving/serving/src/main/java/ai/djl/serving/wlm/ModelInfo.java,233,229,83,Function,Type 3,Deep Learning
djl,47,java,309,3,java/djl/api/src/main/java/ai/djl/nn/Parameter.java,224,532,83,Function,Type 3,Deep Learning
djl,48,java,110,4,java/djl/api/src/main/java/ai/djl/repository/VersionRange.java,91,200,70,Block,Type 3,Deep Learning
djl,48,java,8,4, java/djl/mxnet/jnarator/src/main/java/ai/djl/mxnet/jnarator/JnaParser.java,132,139,70,Block,Type 3,Deep Learning
djl,48,java,82,4, java/djl/api/src/main/java/ai/djl/ndarray/NDList.java,181,100,70,Block,Type 3,Deep Learning
djl,48,java,1,4, java/djl/api/src/main/java/ai/djl/repository/zoo/ModelZoo.java,190,190,70,Block,Type 3,Deep Learning
djl,49,java,61,2, java/djl/api/src/main/java/ai/djl/ndarray/NDManager.java,171,111,70,Block,Type 3,Deep Learning
djl,49,java,90,2,java/djl/api/src/main/java/ai/djl/ndarray/types/DataType.java,96,185,70,Block,Type 3,Deep Learning
djl,49,java,5,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv1dTranspose.java,197,201,83,Function,Type 3,Deep Learning
djl,49,java,6,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv1d.java,227,232,83,Function,Type 3,Deep Learning
djl,50,java,5,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv2d.java,207,211,83,Function,Type 3,Deep Learning
djl,50,java,6,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv2dTranspose.java,243,248,83,Function,Type 3,Deep Learning
djl,51,java,25,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,91,115,93,Function,Type 3,Deep Learning
djl,51,java,26,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,66,91,93,Function,Type 3,Deep Learning
djl,52,java,50,4, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,78,127,71,Function,Type 3,Deep Learning
djl,52,java,31,4, java/djl/api/src/main/java/ai/djl/nn/core/Embedding.java,120,150,71,Function,Type 3,Deep Learning
djl,52,java,12,4, java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,140,129,71,Function,Type 3,Deep Learning
djl,52,java,29,4,java/djl/api/src/main/java/ai/djl/nn/core/Linear.java,116,88,71,Function,Type 3,Deep Learning
djl,54,java,8,2, java/djl/api/src/main/java/ai/djl/ndarray/index/NDIndex.java,140,147,77,Block,Type 3,Deep Learning
djl,54,java,16,2,java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/classification/VGG.java,73,88,77,Block,Type 3,Deep Learning
djl,54,java,14,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,148,161,90,Function,Type 3,Deep Learning
djl,54,java,15,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,171,185,90,Function,Type 3,Deep Learning
djl,56,java,8,2,java/djl/api/src/main/java/ai/djl/ndarray/index/dim/NDIndexSlice.java,50,57,75,Block,Type 3,Deep Learning
djl,56,java,8,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/utils/FixedBucketSampler.java,30,37,75,Block,Type 3,Deep Learning
djl,56,java,42,3, java/djl/api/src/main/java/ai/djl/nn/recurrent/RNN.java,55,96,80,Function,Type 3,Deep Learning
djl,56,java,41,3, java/djl/api/src/main/java/ai/djl/nn/recurrent/GRU.java,57,97,80,Function,Type 3,Deep Learning
djl,56,java,40,3,java/djl/api/src/main/java/ai/djl/nn/recurrent/LSTM.java,49,88,80,Function,Type 3,Deep Learning
djl,58,java,11,2, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDArrayEx.java,444,454,75,Block,Type 3,Deep Learning
djl,58,java,9,2,java/djl/api/src/main/java/ai/djl/ndarray/internal/NDArrayEx.java,411,419,75,Block,Type 3,Deep Learning
djl,60,java,320,3,java/djl/api/src/main/java/ai/djl/nn/AbstractBlock.java,106,425,71,Block,Type 3,Deep Learning
djl,60,java,321,3, java/djl/api/src/main/java/ai/djl/ndarray/types/LayoutType.java,420,100,71,Block,Type 3,Deep Learning
djl,60,java,18,3, java/djl/api/src/main/java/ai/djl/training/listener/TimeMeasureTrainingListener.java,94,111,71,Block,Type 3,Deep Learning
djl,61,java,8,4, java/djl/api/src/main/java/ai/djl/repository/SimpleRepository.java,95,102,71,Function,Type 3,Deep Learning
djl,61,java,9,4, java/djl/api/src/main/java/ai/djl/repository/Resource.java,79,87,71,Function,Type 3,Deep Learning
djl,61,java,6,4, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,90,85,71,Function,Type 3,Deep Learning
djl,61,java,17,4,java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,80,96,71,Function,Type 3,Deep Learning
djl,62,java,7,3,java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,106,112,83,Function,Type 3,Deep Learning
djl,62,java,7,3, java/djl/api/src/main/java/ai/djl/repository/SimpleRepository.java,100,106,83,Function,Type 3,Deep Learning
djl,62,java,7,3, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,115,121,83,Function,Type 3,Deep Learning
djl,63,java,28,2, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,108,135,88,Function,Type 3,Deep Learning
djl,63,java,26,2,java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,114,139,88,Function,Type 3,Deep Learning
djl,65,java,8,2, java/djl/api/src/main/java/ai/djl/repository/zoo/ModelZoo.java,47,54,75,Block,Type 3,Deep Learning
djl,65,java,8,2,java/djl/api/src/main/java/ai/djl/ndarray/types/SparseFormat.java,69,76,75,Block,Type 3,Deep Learning
djl,66,java,12,3,java/djl/extensions/hadoop/src/main/java/ai/djl/hadoop/hdfs/HdfsRepository.java,128,139,83,Function,Type 3,Deep Learning
djl,66,java,12,3, java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,91,102,83,Function,Type 3,Deep Learning
djl,66,java,12,3, java/djl/extensions/aws-ai/src/main/java/ai/djl/aws/s3/S3Repository.java,132,143,83,Function,Type 3,Deep Learning
djl,69,java,14,2, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,73,86,71,Block,Type 3,Deep Learning
djl,69,java,21,2,java/djl/api/src/main/java/ai/djl/nn/LambdaBlock.java,152,172,71,Block,Type 3,Deep Learning
djl,69,java,25,2, java/djl/api/src/main/java/ai/djl/training/dataset/SequenceSampler.java,79,55,83,Function,Type 3,Deep Learning
djl,69,java,37,2,java/djl/api/src/main/java/ai/djl/training/dataset/RandomSampler.java,50,86,83,Function,Type 3,Deep Learning
djl,70,java,293,2, java/djl/api/src/main/java/ai/djl/training/evaluator/BoundingBoxError.java,381,89,70,Function,Type 3,Deep Learning
djl,70,java,313,2,java/djl/api/src/main/java/ai/djl/training/loss/Loss.java,80,392,70,Function,Type 3,Deep Learning
djl,71,java,94,3, java/djl/api/src/main/java/ai/djl/training/LocalParameterServer.java,55,148,71,Block,Type 3,Deep Learning
djl,71,java,96,3, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,154,59,71,Block,Type 3,Deep Learning
djl,71,java,17,3,java/djl/api/src/main/java/ai/djl/nn/SequentialBlock.java,144,160,71,Block,Type 3,Deep Learning
djl,72,java,10,2,java/djl/api/src/main/java/ai/djl/nn/SequentialBlock.java,187,196,90,Block,Type 3,Deep Learning
djl,72,java,10,2, java/djl/api/src/main/java/ai/djl/nn/ParallelBlock.java,188,197,90,Block,Type 3,Deep Learning
djl,74,java,100,2,java/djl/api/src/main/java/ai/djl/nn/SequentialBlock.java,221,122,83,Block,Type 3,Deep Learning
djl,74,java,110,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/tabular/AmesRandomAccess.java,117,226,83,Block,Type 3,Deep Learning
djl,74,java,13,2, java/djl/api/src/main/java/ai/djl/training/loss/HingeLoss.java,55,67,88,Function,Type 3,Deep Learning
djl,74,java,6,2,java/djl/api/src/main/java/ai/djl/training/loss/L1Loss.java,59,64,88,Function,Type 3,Deep Learning
djl,75,java,21,2,java/djl/api/src/main/java/ai/djl/training/loss/MaskedSoftmaxCrossEntropyLoss.java,72,92,80,Function,Type 3,Deep Learning
djl,75,java,25,2, java/djl/api/src/main/java/ai/djl/training/loss/SoftmaxCrossEntropyLoss.java,71,95,80,Function,Type 3,Deep Learning
djl,76,java,5,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv1dTranspose.java,197,201,83,Block,Type 3,Deep Learning
djl,76,java,6,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv1d.java,227,232,83,Block,Type 3,Deep Learning
djl,77,java,6,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv2dTranspose.java,243,248,83,Block,Type 3,Deep Learning
djl,77,java,5,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Conv2d.java,207,211,83,Block,Type 3,Deep Learning
djl,77,java,20,2,java/djl/api/src/main/java/ai/djl/training/optimizer/Sgd.java,57,76,71,Function,Type 3,Deep Learning
djl,77,java,26,2, java/djl/api/src/main/java/ai/djl/training/optimizer/Nag.java,53,78,71,Function,Type 3,Deep Learning
djl,78,java,25,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,91,115,93,Block,Type 3,Deep Learning
djl,78,java,26,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,66,91,93,Block,Type 3,Deep Learning
djl,79,java,57,4,java/djl/api/src/main/java/ai/djl/nn/core/Linear.java,144,88,71,Block,Type 3,Deep Learning
djl,79,java,6,4, java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,124,129,71,Block,Type 3,Deep Learning
djl,79,java,69,4, java/djl/api/src/main/java/ai/djl/nn/core/Embedding.java,82,150,71,Block,Type 3,Deep Learning
djl,79,java,8,4, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,120,127,71,Block,Type 3,Deep Learning
djl,80,java,18,3,java/djl/api/src/main/java/ai/djl/nn/core/Linear.java,161,144,71,Block,Type 3,Deep Learning
djl,80,java,18,3, java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,138,121,71,Block,Type 3,Deep Learning
djl,80,java,53,3, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,115,167,71,Block,Type 3,Deep Learning
djl,80,java,7,2,java/djl/api/src/main/java/ai/djl/translate/PaddingStackBatchifier.java,35,41,71,Function,Type 3,Deep Learning
djl,80,java,7,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/tabular/CsvDataset.java,52,58,71,Function,Type 3,Deep Learning
djl,81,java,14,2, java/djl/api/src/main/java/ai/djl/nn/convolutional/Deconvolution.java,148,161,90,Block,Type 3,Deep Learning
djl,81,java,15,2,java/djl/api/src/main/java/ai/djl/nn/convolutional/Convolution.java,171,185,90,Block,Type 3,Deep Learning
djl,81,java,8,4, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/CocoUtils.java,38,45,71,Function,Type 3,Deep Learning
djl,81,java,120,4, java/djl/integration/src/main/java/ai/djl/integration/IntegrationTest.java,157,276,71,Function,Type 3,Deep Learning
djl,81,java,108,4, java/djl/mxnet/jnarator/src/main/java/ai/djl/mxnet/jnarator/JnaParser.java,269,162,71,Function,Type 3,Deep Learning
djl,81,java,7,4,java/djl/api/src/main/java/ai/djl/translate/PaddingStackBatchifier.java,42,48,71,Function,Type 3,Deep Learning
djl,82,java,37,2, java/djl/api/src/main/java/ai/djl/util/ClassLoaderUtils.java,97,133,94,Function,Type 3,Deep Learning
djl,82,java,5,2,java/djl/api/src/main/java/ai/djl/translate/ServingTranslatorFactory.java,113,117,94,Function,Type 3,Deep Learning
djl,83,java,2,2, java/djl/api/src/main/java/ai/djl/util/ClassLoaderUtils.java,135,136,94,Function,Type 3,Deep Learning
djl,83,java,34,2,java/djl/api/src/main/java/ai/djl/translate/ServingTranslatorFactory.java,119,152,94,Function,Type 3,Deep Learning
djl,84,java,37,3, java/djl/api/src/main/java/ai/djl/nn/recurrent/GRU.java,61,97,80,Block,Type 3,Deep Learning
djl,84,java,30,3,java/djl/api/src/main/java/ai/djl/nn/recurrent/RNN.java,59,88,80,Block,Type 3,Deep Learning
djl,84,java,44,3, java/djl/api/src/main/java/ai/djl/nn/recurrent/LSTM.java,53,96,80,Block,Type 3,Deep Learning
djl,86,java,334,2, java/djl/api/src/main/java/ai/djl/nn/transformer/BertBlock.java,157,490,83,Block,Type 3,Deep Learning
djl,86,java,324,2,java/djl/mxnet/mxnet-model-zoo/src/main/java/ai/djl/mxnet/zoo/nlp/qa/MxBertQATranslator.java,485,162,83,Block,Type 3,Deep Learning
djl,87,java,203,2, java/djl/api/src/main/java/ai/djl/repository/AbstractRepository.java,37,239,70,Block,Type 3,Deep Learning
djl,87,java,154,2,java/djl/api/src/main/java/ai/djl/util/ZipUtils.java,211,58,70,Block,Type 3,Deep Learning
djl,89,java,8,2, java/djl/api/src/main/java/ai/djl/repository/Artifact.java,188,195,71,Block,Type 3,Deep Learning
djl,89,java,7,2,java/djl/api/src/main/java/ai/djl/training/ParameterStore.java,274,280,71,Block,Type 3,Deep Learning
djl,90,java,9,4, java/djl/api/src/main/java/ai/djl/repository/Resource.java,79,87,85,Block,Type 3,Deep Learning
djl,90,java,5,4, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,81,85,85,Block,Type 3,Deep Learning
djl,90,java,1,4,java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,96,96,85,Block,Type 3,Deep Learning
djl,90,java,13,4, java/djl/api/src/main/java/ai/djl/repository/SimpleRepository.java,90,102,85,Block,Type 3,Deep Learning
djl,91,java,3,4, java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,133,135,75,Block,Type 3,Deep Learning
djl,91,java,48,4, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,92,139,75,Block,Type 3,Deep Learning
djl,91,java,32,4, java/djl/extensions/aws-ai/src/main/java/ai/djl/aws/s3/S3Repository.java,129,98,75,Block,Type 3,Deep Learning
djl,91,java,8,4,java/djl/extensions/hadoop/src/main/java/ai/djl/hadoop/hdfs/HdfsRepository.java,89,96,75,Block,Type 3,Deep Learning
djl,91,java,29,2, java/djl/api/src/test/java/ai/djl/nn/convolutional/Conv1dTransposeTest.java,84,112,71,Function,Type 3,Deep Learning
djl,91,java,15,2,java/djl/api/src/test/java/ai/djl/nn/convolutional/Conv1dTest.java,90,104,71,Function,Type 3,Deep Learning
djl,92,java,6,3, java/djl/api/src/main/java/ai/djl/repository/SimpleRepository.java,101,106,83,Block,Type 3,Deep Learning
djl,92,java,6,3, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,116,121,83,Block,Type 3,Deep Learning
djl,92,java,6,3,java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,107,112,83,Block,Type 3,Deep Learning
djl,93,java,26,2,java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,114,139,92,Block,Type 3,Deep Learning
djl,93,java,28,2, java/djl/api/src/main/java/ai/djl/repository/JarRepository.java,108,135,92,Block,Type 3,Deep Learning
djl,94,java,40,2,java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/PikachuDetection.java,98,137,91,Function,Type 3,Deep Learning
djl,94,java,40,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/BananaDetection.java,76,115,91,Function,Type 3,Deep Learning
djl,95,java,8,3, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/Cifar10.java,60,67,75,Function,Type 3,Deep Learning
djl,95,java,8,3,java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/Mnist.java,58,65,75,Function,Type 3,Deep Learning
djl,95,java,8,3, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/FashionMnist.java,54,61,75,Function,Type 3,Deep Learning
djl,96,java,88,2, java/djl/api/src/main/java/ai/djl/repository/Resource.java,62,149,83,Block,Type 3,Deep Learning
djl,96,java,78,2,java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/jni/LibUtils.java,144,67,83,Block,Type 3,Deep Learning
djl,96,java,40,3, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/FashionMnist.java,78,117,70,Function,Type 3,Deep Learning
