repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
framework,637,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/minitutorials/v7b9/SettingsView.java,117,122,100,Function,Type 2,Traditional
framework,638,java,356,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/ui/table/TableConnector.java,127,482,100,Function,Type 2,Traditional
framework,638,java,320,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/ui/treetable/TreeTableConnector.java,464,145,100,Function,Type 2,Traditional
framework,653,java,56,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/AbstractProperty.java,254,309,100,Function,Type 2,Traditional
framework,653,java,18,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/AbstractContainer.java,289,272,100,Function,Type 2,Traditional
framework,656,java,1200,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/sqlcontainer/SQLContainer.java,1444,245,100,Function,Type 2,Traditional
framework,656,java,363,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/IndexedContainer.java,145,507,100,Function,Type 2,Traditional
framework,656,java,353,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/PropertysetItem.java,502,150,100,Function,Type 2,Traditional
framework,656,java,1210,4,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/AbstractProperty.java,240,1449,100,Function,Type 2,Traditional
framework,658,java,34,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/AbstractProperty.java,802,769,100,Function,Type 2,Traditional
framework,658,java,553,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/sqlcontainer/query/TableQuery.java,764,212,100,Function,Type 2,Traditional
framework,658,java,602,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,206,807,100,Function,Type 2,Traditional
framework,660,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/ContainerOrderedWrapper.java,356,363,100,Function,Type 2,Traditional
framework,660,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/ContainerHierarchicalWrapper.java,522,529,100,Function,Type 2,Traditional
framework,661,java,167,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/ContainerHierarchicalWrapper.java,589,423,100,Function,Type 2,Traditional
framework,661,java,185,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/ContainerOrderedWrapper.java,415,599,100,Function,Type 2,Traditional
framework,662,java,80,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractSelect.java,801,722,100,Function,Type 2,Traditional
framework,662,java,88,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/ContainerHierarchicalWrapper.java,718,805,100,Function,Type 2,Traditional
framework,669,java,937,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/IndexedContainer.java,1425,489,100,Function,Type 2,Traditional
framework,669,java,948,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/sqlcontainer/SQLContainer.java,484,1431,100,Function,Type 2,Traditional
framework,673,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/converter/AbstractStringToNumberConverter.java,104,112,100,Function,Type 2,Traditional
framework,673,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/converter/StringToDateConverter.java,87,95,100,Function,Type 2,Traditional
framework,674,java,65,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,583,519,100,Block,Type 2,Traditional
framework,674,java,85,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,509,593,100,Block,Type 2,Traditional
framework,675,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/data/converter/StringToDateConverter.java,52,61,100,Function,Type 2,Traditional
framework,675,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/converter/StringToDateConverter.java,49,58,100,Function,Type 2,Traditional
framework,676,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/sqlcontainer/Reference.java,270,274,100,Function,Type 2,Traditional
framework,676,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/filter/Compare.java,51,56,100,Function,Type 2,Traditional
framework,677,java,2469,3, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,3086,618,100,Block,Type 2,Traditional
framework,677,java,97,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,607,703,100,Block,Type 2,Traditional
framework,677,java,2406,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,692,3097,100,Block,Type 2,Traditional
framework,681,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/validator/IntegerValidator.java,52,59,100,Function,Type 2,Traditional
framework,681,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/validator/DoubleValidator.java,51,58,100,Function,Type 2,Traditional
framework,682,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/validator/DoubleValidator.java,61,70,100,Function,Type 2,Traditional
framework,682,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/validator/IntegerValidator.java,62,71,100,Function,Type 2,Traditional
framework,684,java,6410,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,6462,53,100,Function,Type 2,Traditional
framework,684,java,6424,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/event/ItemClickEvent.java,47,6470,100,Function,Type 2,Traditional
framework,685,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/event/SortEvent.java,52,57,100,Function,Type 2,Traditional
framework,685,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/event/SortEvent.java,55,60,100,Function,Type 2,Traditional
framework,686,java,137,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/server/communication/data/RpcDataProviderExtension.java,158,294,100,Function,Type 2,Traditional
framework,686,java,54,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/ContainerEventProvider.java,109,162,100,Function,Type 2,Traditional
framework,686,java,178,3,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/data/provider/DataCommunicator.java,290,113,100,Function,Type 2,Traditional
framework,688,java,16,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractColorPicker.java,155,170,100,Function,Type 2,Traditional
framework,688,java,2,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractColorPicker.java,163,162,100,Function,Type 2,Traditional
framework,692,java,64,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractColorPicker.java,505,568,100,Function,Type 2,Traditional
framework,692,java,24,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractColorPicker.java,548,525,100,Function,Type 2,Traditional
framework,694,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractField.java,91,98,100,Function,Type 2,Traditional
framework,694,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractField.java,1733,1740,100,Function,Type 2,Traditional
framework,697,java,361,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,1462,1822,100,Function,Type 2,Traditional
framework,697,java,351,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractSelect.java,1817,1467,100,Function,Type 2,Traditional
framework,698,java,801,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/data/Binder.java,2703,1903,100,Function,Type 2,Traditional
framework,698,java,811,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractSelect.java,1898,2708,100,Function,Type 2,Traditional
framework,700,java,401,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,1907,2307,100,Function,Type 2,Traditional
framework,700,java,393,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractSelect.java,2303,1911,100,Function,Type 2,Traditional
framework,701,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractTextField.java,107,112,100,Function,Type 2,Traditional
framework,701,java,6,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/TextArea.java,373,378,100,Function,Type 2,Traditional
framework,711,java,11,3,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/CustomField.java,193,183,100,Function,Type 2,Traditional
framework,711,java,37,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/VaadinPortlet.java,177,141,100,Function,Type 2,Traditional
framework,711,java,65,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/CustomField.java,135,199,100,Function,Type 2,Traditional
framework,713,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractComponent.java,585,589,100,Function,Type 2,Traditional
framework,713,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/DateField.java,810,814,100,Function,Type 2,Traditional
framework,715,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Panel.java,217,221,100,Function,Type 2,Traditional
framework,715,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Form.java,114,118,100,Function,Type 2,Traditional
framework,716,java,6,3,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/UI.java,1312,1317,100,Function,Type 2,Traditional
framework,716,java,6,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Panel.java,225,230,100,Function,Type 2,Traditional
framework,716,java,6,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Form.java,994,999,100,Function,Type 2,Traditional
framework,718,java,1236,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractSplitPanel.java,1363,128,100,Function,Type 2,Traditional
framework,718,java,1258,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Form.java,117,1374,100,Function,Type 2,Traditional
framework,719,java,42,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,2366,2325,100,Block,Type 2,Traditional
framework,719,java,1762,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/data/util/sqlcontainer/SQLContainer.java,609,2370,100,Block,Type 2,Traditional
framework,719,java,1709,3, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,2321,613,100,Block,Type 2,Traditional
framework,719,java,11,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractSplitPanel.java,1385,1395,100,Function,Type 2,Traditional
framework,719,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Form.java,254,263,100,Function,Type 2,Traditional
framework,729,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,4358,4364,100,Function,Type 2,Traditional
framework,729,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/AbstractRenderer.java,110,116,100,Function,Type 2,Traditional
framework,746,java,12,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/VerticalSplitPanel.java,52,63,100,Function,Type 2,Traditional
framework,746,java,599,4,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Button.java,58,656,100,Function,Type 2,Traditional
framework,746,java,542,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/HorizontalSplitPanel.java,652,111,100,Function,Type 2,Traditional
framework,746,java,51,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,107,57,100,Function,Type 2,Traditional
framework,749,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,4207,4223,100,Function,Type 2,Traditional
framework,749,java,14,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,1257,1270,100,Function,Type 2,Traditional
framework,750,java,2961,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,1275,4235,100,Function,Type 2,Traditional
framework,750,java,2950,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,4228,1279,100,Function,Type 2,Traditional
framework,752,java,5243,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/MenuBar.java,393,5635,100,Function,Type 2,Traditional
framework,752,java,5233,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,5630,398,100,Function,Type 2,Traditional
framework,753,java,18,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,4105,4122,100,Block,Type 2,Traditional
framework,753,java,18,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,4284,4301,100,Block,Type 2,Traditional
framework,753,java,4121,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,5949,1829,100,Function,Type 2,Traditional
framework,753,java,4135,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,1823,5957,100,Function,Type 2,Traditional
framework,754,java,1287,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,115,1401,100,Function,Type 2,Traditional
framework,754,java,1276,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/MultiSelectionModelImpl.java,1396,121,100,Function,Type 2,Traditional
framework,766,java,41,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/CalendarComponentEvents.java,95,55,100,Function,Type 2,Traditional
framework,766,java,52,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/SessionInitEvent.java,50,101,100,Function,Type 2,Traditional
framework,767,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/CalendarComponentEvents.java,86,90,100,Function,Type 2,Traditional
framework,767,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/Page.java,485,489,100,Function,Type 2,Traditional
framework,769,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/event/BasicEventProvider.java,259,265,100,Function,Type 2,Traditional
framework,769,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/event/BasicEvent.java,125,131,100,Function,Type 2,Traditional
framework,773,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,5023,5031,100,Block,Type 2,Traditional
framework,773,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,5186,5194,100,Block,Type 2,Traditional
framework,779,java,21,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,600,580,100,Function,Type 2,Traditional
framework,779,java,35,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,573,607,100,Function,Type 2,Traditional
framework,780,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,595,603,100,Function,Type 2,Traditional
framework,780,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,635,643,100,Function,Type 2,Traditional
framework,781,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,651,659,100,Function,Type 2,Traditional
framework,781,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,611,619,100,Function,Type 2,Traditional
framework,782,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,627,635,100,Function,Type 2,Traditional
framework,782,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,667,675,100,Function,Type 2,Traditional
framework,791,java,5984,7, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/grid/JavaScriptRenderers.java,6037,54,100,Block,Type 2,Traditional
framework,791,java,32,7, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,50,19,100,Block,Type 2,Traditional
framework,791,java,3,7, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,15,17,100,Block,Type 2,Traditional
framework,791,java,5780,7,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/v7/tests/components/grid/JavaScriptRenderers.java,13,5792,100,Block,Type 2,Traditional
framework,791,java,6019,7, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/tests/components/textfield/Selection.java,23,6041,100,Block,Type 2,Traditional
framework,791,java,2,7, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/fieldgroup/FieldGroupDateTest.java,26,27,100,Block,Type 2,Traditional
framework,791,java,5759,7, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/application/CommErrorEmulatorUI.java,5788,30,100,Block,Type 2,Traditional
framework,801,java,257,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,6603,6347,100,Block,Type 2,Traditional
framework,801,java,297,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,6327,6623,100,Block,Type 2,Traditional
framework,809,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,6699,6705,100,Block,Type 2,Traditional
framework,809,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,6983,6989,100,Block,Type 2,Traditional
framework,812,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/AbstractHierarchicalContainerTestBase.java,56,64,100,Function,Type 2,Traditional
framework,812,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/treetable/KeepAllItemsVisible.java,102,109,100,Function,Type 2,Traditional
framework,814,java,427,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,7945,7519,100,Block,Type 2,Traditional
framework,814,java,441,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,7512,7952,100,Block,Type 2,Traditional
framework,815,java,13,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,7954,7966,100,Block,Type 2,Traditional
framework,815,java,13,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,7521,7533,100,Block,Type 2,Traditional
framework,817,java,8,3, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/beanitemcontainer/BeanItemContainerGenerator.java,141,148,100,Function,Type 2,Traditional
framework,817,java,8,3, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/grid/GridInitiallyHiddenColumns.java,94,101,100,Function,Type 2,Traditional
framework,817,java,8,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/BeanItemContainerGenerator.java,54,61,100,Function,Type 2,Traditional
framework,821,java,26,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/HierarchicalContainerSorting.java,105,80,100,Function,Type 2,Traditional
framework,821,java,78,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/ContainerSortingTest.java,54,131,100,Function,Type 2,Traditional
framework,822,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,8269,8277,100,Block,Type 2,Traditional
framework,822,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,7810,7818,100,Block,Type 2,Traditional
framework,822,java,21,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/GeneratedPropertyContainerBasicTest.java,435,455,100,Function,Type 2,Traditional
framework,822,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/IndexedContainerTest.java,449,441,100,Function,Type 2,Traditional
framework,823,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/grid/GridGeneratedProperties.java,53,62,100,Function,Type 2,Traditional
framework,823,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/GeneratedPropertyContainerTest.java,170,179,100,Function,Type 2,Traditional
framework,825,java,15,3,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/minitutorials/v7a1/AutoGeneratingForm.java,72,86,100,Function,Type 2,Traditional
framework,825,java,31,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/NestedMethodPropertyTest.java,82,52,100,Function,Type 2,Traditional
framework,825,java,29,3, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/UsingObjectsInSelect.java,48,76,100,Function,Type 2,Traditional
framework,830,java,7090,4,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java,1512,8601,100,Block,Type 2,Traditional
framework,830,java,8097,4, /tmpstore/bimus/b-repositories/trad/java/framework/client/src/main/java/com/vaadin/client/widgets/Grid.java,114,8210,100,Block,Type 2,Traditional
framework,830,java,7080,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/UI.java,8596,1517,100,Block,Type 2,Traditional
framework,830,java,8087,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/GlobalResourceHandler.java,8205,119,100,Block,Type 2,Traditional
framework,833,java,25,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/filter/CompareFilterTest.java,65,89,100,Function,Type 2,Traditional
framework,833,java,15,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/filter/CompareFilterDateTest.java,84,70,100,Function,Type 2,Traditional
framework,854,java,796,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/connectors/GridConnector.java,1613,818,100,Block,Type 2,Traditional
framework,854,java,814,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/ui/VTree.java,807,1620,100,Block,Type 2,Traditional
framework,857,java,2,6, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/formlayout/FormLayoutCaptionStyles.java,58,57,100,Block,Type 2,Traditional
framework,857,java,8,6, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/label/LabelModes.java,54,47,100,Block,Type 2,Traditional
framework,857,java,1281,6, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/label/Labels.java,1339,59,100,Block,Type 2,Traditional
framework,857,java,1293,6, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/textfield/TextFields.java,51,1343,100,Block,Type 2,Traditional
framework,857,java,33,6, /tmpstore/bimus/b-repositories/trad/java/framework/liferay-integration/src/main/java/com/vaadin/osgi/liferay/OsgiVaadinPortletService.java,31,63,100,Block,Type 2,Traditional
framework,857,java,8,6,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-client/src/main/java/com/vaadin/v7/client/connectors/GridConnector.java,42,35,100,Block,Type 2,Traditional
