repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
framework,975,java,769,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/DateField.java,111,879,71,Block,Type 3,Traditional
framework,975,java,203,3,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/AbstractDateField.java,873,1075,71,Block,Type 3,Traditional
framework,975,java,952,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Video.java,1069,118,71,Block,Type 3,Traditional
framework,975,java,14,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/DefaultDeploymentConfiguration.java,166,179,75,Function,Type 3,Traditional
framework,975,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,2471,2478,75,Function,Type 3,Traditional
framework,979,java,2434,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/StaticSection.java,2824,391,71,Function,Type 3,Traditional
framework,979,java,2465,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,375,2839,71,Function,Type 3,Traditional
framework,981,java,2266,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/StaticSection.java,3129,864,72,Function,Type 3,Traditional
framework,981,java,2293,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,851,3143,72,Function,Type 3,Traditional
framework,982,java,3097,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/Header.java,192,3288,83,Function,Type 3,Traditional
framework,982,java,3079,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,3279,201,83,Function,Type 3,Traditional
framework,983,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/Header.java,3291,3300,85,Function,Type 3,Traditional
framework,983,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,180,189,85,Function,Type 3,Traditional
framework,986,java,16,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/StaticSection.java,376,391,78,Block,Type 3,Traditional
framework,986,java,15,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,2825,2839,78,Block,Type 3,Traditional
framework,987,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Window.java,874,878,80,Function,Type 3,Traditional
framework,987,java,5,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,5403,5407,80,Function,Type 3,Traditional
framework,988,java,2292,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,852,3143,81,Block,Type 3,Traditional
framework,988,java,2267,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/StaticSection.java,3130,864,81,Block,Type 3,Traditional
framework,989,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/grid/Header.java,3280,3288,83,Block,Type 3,Traditional
framework,989,java,9,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,193,201,83,Block,Type 3,Traditional
framework,990,java,212,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Label.java,102,313,83,Function,Type 3,Traditional
framework,990,java,9,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Label.java,307,299,83,Function,Type 3,Traditional
framework,990,java,187,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Notification.java,294,108,83,Function,Type 3,Traditional
framework,991,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java,6216,6224,75,Block,Type 3,Traditional
framework,991,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,4294,4301,75,Block,Type 3,Traditional
framework,991,java,16,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Label.java,561,576,93,Function,Type 3,Traditional
framework,991,java,16,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Label.java,135,150,93,Function,Type 3,Traditional
framework,992,java,25,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Label.java,162,186,83,Function,Type 3,Traditional
framework,992,java,31,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Label.java,599,629,83,Function,Type 3,Traditional
framework,994,java,82,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/OptionGroup.java,234,315,80,Function,Type 3,Traditional
framework,994,java,8,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/RadioButtonGroup.java,244,251,80,Function,Type 3,Traditional
framework,994,java,38,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/CheckBoxGroup.java,298,261,80,Function,Type 3,Traditional
framework,995,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/ProgressBar.java,116,122,83,Function,Type 3,Traditional
framework,995,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/ProgressBar.java,162,168,83,Function,Type 3,Traditional
framework,997,java,16,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Label.java,561,576,94,Block,Type 3,Traditional
framework,997,java,16,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Label.java,135,150,94,Block,Type 3,Traditional
framework,998,java,25,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Label.java,162,186,84,Block,Type 3,Traditional
framework,998,java,31,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Label.java,599,629,84,Block,Type 3,Traditional
framework,999,java,82,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/OptionGroup.java,234,315,80,Block,Type 3,Traditional
framework,999,java,48,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/RadioButtonGroup.java,298,251,80,Block,Type 3,Traditional
framework,999,java,17,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/CheckBoxGroup.java,245,261,80,Block,Type 3,Traditional
framework,1000,java,7,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/ProgressBar.java,116,122,83,Block,Type 3,Traditional
framework,1000,java,7,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/ProgressBar.java,162,168,83,Block,Type 3,Traditional
framework,1002,java,26,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Slider.java,40,65,93,Block,Type 3,Traditional
framework,1002,java,27,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Slider.java,44,70,93,Block,Type 3,Traditional
framework,1006,java,2816,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/elements/grid/GridUI.java,41,2856,70,Function,Type 3,Traditional
framework,1006,java,2799,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,2846,48,70,Function,Type 3,Traditional
framework,1010,java,1696,2,/tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/test/java/com/vaadin/v7/tests/components/grid/GridWidthIncreaseTest.java,1740,45,71,Block,Type 3,Traditional
framework,1010,java,1714,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,37,1750,71,Block,Type 3,Traditional
framework,1010,java,3673,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,1658,5330,71,Function,Type 3,Traditional
framework,1010,java,3657,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,5321,1665,71,Function,Type 3,Traditional
framework,1011,java,3678,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,1675,5352,88,Function,Type 3,Traditional
framework,1011,java,3656,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,5341,1686,88,Function,Type 3,Traditional
framework,1012,java,5470,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/TreeTable.java,952,6421,85,Function,Type 3,Traditional
framework,1012,java,5458,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,6415,958,85,Function,Type 3,Traditional
framework,1014,java,106,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,33,138,71,Function,Type 3,Traditional
framework,1014,java,6,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/TextArea.java,126,131,71,Function,Type 3,Traditional
framework,1014,java,73,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Upload.java,119,47,71,Function,Type 3,Traditional
framework,1015,java,2868,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,809,3676,72,Block,Type 3,Traditional
framework,1015,java,2832,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,3659,828,72,Block,Type 3,Traditional
framework,1016,java,28,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,173,200,84,Function,Type 3,Traditional
framework,1016,java,24,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Upload.java,166,189,84,Function,Type 3,Traditional
framework,1017,java,8,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,3811,3818,83,Block,Type 3,Traditional
framework,1017,java,8,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,639,646,83,Block,Type 3,Traditional
framework,1020,java,76,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,1099,1174,96,Function,Type 3,Traditional
framework,1020,java,72,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Upload.java,1127,1198,96,Function,Type 3,Traditional
framework,1021,java,3673,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,1658,5330,71,Block,Type 3,Traditional
framework,1021,java,3657,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,5321,1665,71,Block,Type 3,Traditional
framework,1021,java,44,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/ContainerEventProvider.java,187,144,71,Function,Type 3,Traditional
framework,1021,java,62,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/LegacyApplication.java,132,193,71,Function,Type 3,Traditional
framework,1021,java,8,3, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/CustomLayoutDemo.java,390,397,71,Function,Type 3,Traditional
framework,1022,java,3678,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Tree.java,1675,5352,88,Block,Type 3,Traditional
framework,1022,java,3656,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Table.java,5341,1686,88,Block,Type 3,Traditional
framework,1024,java,56,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/test/java/com/vaadin/v7/data/util/AbstractHierarchicalContainerTestBase.java,66,121,70,Block,Type 3,Traditional
framework,1024,java,473,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/TreeTable.java,547,75,70,Block,Type 3,Traditional
framework,1024,java,445,3, /tmpstore/bimus/b-repositories/trad/java/framework/uitest/src/main/java/com/vaadin/tests/components/treetable/KeepAllItemsVisible.java,111,555,70,Block,Type 3,Traditional
framework,1024,java,39,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/handler/BasicForwardHandler.java,43,81,88,Function,Type 3,Traditional
framework,1024,java,36,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/handler/BasicBackwardHandler.java,44,79,88,Function,Type 3,Traditional
framework,1025,java,28,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,173,200,84,Block,Type 3,Traditional
framework,1025,java,24,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Upload.java,166,189,84,Block,Type 3,Traditional
framework,1027,java,76,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,1099,1174,96,Block,Type 3,Traditional
framework,1027,java,72,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Upload.java,1127,1198,96,Block,Type 3,Traditional
framework,1028,java,13,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/Upload.java,1179,1191,75,Block,Type 3,Traditional
framework,1028,java,13,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/server/BootstrapHandler.java,1153,1165,75,Block,Type 3,Traditional
framework,1028,java,12,3,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/Upload.java,481,492,75,Block,Type 3,Traditional
framework,1028,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerHistory.java,85,81,90,Function,Type 3,Traditional
framework,1028,java,25,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerHistory.java,71,95,90,Function,Type 3,Traditional
framework,1030,java,39,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/handler/BasicForwardHandler.java,43,81,88,Block,Type 3,Traditional
framework,1030,java,36,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/calendar/handler/BasicBackwardHandler.java,44,79,88,Block,Type 3,Traditional
framework,1030,java,40,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerHistory.java,107,146,85,Function,Type 3,Traditional
framework,1030,java,40,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerHistory.java,116,155,85,Function,Type 3,Traditional
framework,1032,java,15,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,146,160,91,Function,Type 3,Traditional
framework,1032,java,15,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,139,153,91,Function,Type 3,Traditional
framework,1033,java,82,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,171,252,85,Function,Type 3,Traditional
framework,1033,java,88,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,167,254,85,Function,Type 3,Traditional
framework,1034,java,9,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerGrid.java,232,224,83,Block,Type 3,Traditional
framework,1034,java,18,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerGrid.java,220,237,83,Block,Type 3,Traditional
framework,1035,java,5,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerHistory.java,85,81,90,Block,Type 3,Traditional
framework,1035,java,25,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerHistory.java,71,95,90,Block,Type 3,Traditional
framework,1035,java,19,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,317,335,87,Function,Type 3,Traditional
framework,1035,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,328,323,87,Function,Type 3,Traditional
framework,1037,java,40,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerHistory.java,107,146,89,Block,Type 3,Traditional
framework,1037,java,40,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerHistory.java,116,155,89,Block,Type 3,Traditional
framework,1037,java,36,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,426,461,90,Function,Type 3,Traditional
framework,1037,java,14,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,450,437,90,Function,Type 3,Traditional
framework,1038,java,19,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,522,540,78,Function,Type 3,Traditional
framework,1038,java,18,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,540,557,78,Function,Type 3,Traditional
framework,1040,java,15,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,146,160,91,Block,Type 3,Traditional
framework,1040,java,15,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,139,153,91,Block,Type 3,Traditional
framework,1041,java,82,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,171,252,85,Block,Type 3,Traditional
framework,1041,java,88,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,167,254,85,Block,Type 3,Traditional
framework,1042,java,57,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,259,315,70,Block,Type 3,Traditional
framework,1042,java,66,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,261,326,70,Block,Type 3,Traditional
framework,1043,java,6,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,328,323,87,Block,Type 3,Traditional
framework,1043,java,19,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,317,335,87,Block,Type 3,Traditional
framework,1044,java,78,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,342,419,74,Block,Type 3,Traditional
framework,1044,java,114,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,330,443,74,Block,Type 3,Traditional
framework,1046,java,16,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,466,481,91,Block,Type 3,Traditional
framework,1046,java,13,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,439,451,91,Block,Type 3,Traditional
framework,1047,java,19,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPopup.java,522,540,85,Block,Type 3,Traditional
framework,1047,java,18,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPopup.java,540,557,85,Block,Type 3,Traditional
framework,1047,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPreview.java,58,67,80,Function,Type 3,Traditional
framework,1047,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPreview.java,60,69,80,Function,Type 3,Traditional
framework,1048,java,37,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPreview.java,80,116,70,Function,Type 3,Traditional
framework,1048,java,22,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPreview.java,88,109,70,Function,Type 3,Traditional
framework,1049,java,57,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerSelect.java,88,144,76,Function,Type 3,Traditional
framework,1049,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java,108,124,76,Function,Type 3,Traditional
framework,1050,java,52,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerSelect.java,138,189,83,Function,Type 3,Traditional
framework,1050,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java,158,167,83,Function,Type 3,Traditional
framework,1051,java,40,3, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/ClickableRenderer.java,78,117,80,Function,Type 3,Traditional
framework,1051,java,11,3,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/event/LayoutEvents.java,73,83,80,Function,Type 3,Traditional
framework,1051,java,34,3, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/ClickableRenderer.java,111,78,80,Function,Type 3,Traditional
framework,1053,java,114,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/DateRenderer.java,199,86,77,Function,Type 3,Traditional
framework,1053,java,137,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/DateRenderer.java,74,210,77,Function,Type 3,Traditional
framework,1053,java,10,4,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/NumberRenderer.java,200,209,77,Function,Type 3,Traditional
framework,1053,java,11,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/NumberRenderer.java,75,85,77,Function,Type 3,Traditional
framework,1054,java,11,4,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/NumberRenderer.java,217,227,76,Function,Type 3,Traditional
framework,1054,java,11,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/DateRenderer.java,218,228,76,Function,Type 3,Traditional
framework,1054,java,17,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/NumberRenderer.java,173,189,76,Function,Type 3,Traditional
framework,1054,java,17,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/DateRenderer.java,174,190,76,Function,Type 3,Traditional
framework,1055,java,10,2,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerPreview.java,58,67,80,Block,Type 3,Traditional
framework,1055,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerPreview.java,60,69,80,Block,Type 3,Traditional
framework,1055,java,49,4,/tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/NumberRenderer.java,192,240,88,Function,Type 3,Traditional
framework,1055,java,9,4, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/renderers/DateRenderer.java,193,201,88,Function,Type 3,Traditional
framework,1055,java,29,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/NumberRenderer.java,230,202,88,Function,Type 3,Traditional
framework,1055,java,9,4, /tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/renderers/DateRenderer.java,231,239,88,Function,Type 3,Traditional
framework,1056,java,57,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerSelect.java,88,144,78,Block,Type 3,Traditional
framework,1056,java,17,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java,108,124,78,Block,Type 3,Traditional
framework,1057,java,52,2,/tmpstore/bimus/b-repositories/trad/java/framework/compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerSelect.java,138,189,84,Block,Type 3,Traditional
framework,1057,java,10,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java,158,167,84,Block,Type 3,Traditional
framework,1058,java,30,2, /tmpstore/bimus/b-repositories/trad/java/framework/server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java,212,183,76,Block,Type 3,Traditional
