repoName,classid,file,startline,endline,pcid,similarity,granularity
deeplearning4j,372,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/EarlyStoppingParallelTrainer.java,132,136,30195,100,blocks
deeplearning4j,372,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/earlystopping/BaseSparkEarlyStoppingTrainer.java,92,96,32260,100,blocks
deeplearning4j,373,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/earlystopping/trainer/BaseEarlyStoppingTrainer.java,155,167,20676,100,blocks
deeplearning4j,373,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/EarlyStoppingParallelTrainer.java,155,167,30201,100,blocks
deeplearning4j,374,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/earlystopping/trainer/BaseEarlyStoppingTrainer.java,180,186,20683,100,blocks
deeplearning4j,374,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/earlystopping/BaseSparkEarlyStoppingTrainer.java,117,123,32263,100,blocks
deeplearning4j,375,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/earlystopping/trainer/BaseEarlyStoppingTrainer.java,251,268,20697,100,blocks
deeplearning4j,375,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/EarlyStoppingParallelTrainer.java,220,237,30213,100,blocks
deeplearning4j,376,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/earlystopping/trainer/BaseEarlyStoppingTrainer.java,272,279,20703,100,blocks
deeplearning4j,376,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/EarlyStoppingParallelTrainer.java,239,246,30218,100,blocks
deeplearning4j,377,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/earlystopping/trainer/BaseEarlyStoppingTrainer.java,288,294,20707,100,blocks
deeplearning4j,377,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/earlystopping/BaseSparkEarlyStoppingTrainer.java,200,206,32280,100,blocks
deeplearning4j,378,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/earlystopping/trainer/BaseEarlyStoppingTrainer.java,367,374,20726,100,blocks
deeplearning4j,378,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/main/java/org/deeplearning4j/parallelism/EarlyStoppingParallelTrainer.java,353,360,30239,100,blocks
deeplearning4j,379,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/gradientcheck/GradientCheckUtil.java,257,261,20854,100,blocks
deeplearning4j,379,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/gradientcheck/GradientCheckUtil.java,488,492,20890,100,blocks
deeplearning4j,380,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/gradientcheck/GradientCheckUtil.java,373,389,20870,100,blocks
deeplearning4j,380,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/gradientcheck/GradientCheckUtil.java,581,597,20900,100,blocks
deeplearning4j,381,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,113,122,20926,100,blocks
deeplearning4j,381,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/MultiLayerConfiguration.java,106,115,21082,100,blocks
deeplearning4j,382,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,115,121,20927,100,blocks
deeplearning4j,382,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/MultiLayerConfiguration.java,138,146,21090,100,blocks
deeplearning4j,382,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,145,153,20934,100,blocks
deeplearning4j,382,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/MultiLayerConfiguration.java,108,114,21083,100,blocks
deeplearning4j,383,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,142,154,20933,100,blocks
deeplearning4j,383,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/MultiLayerConfiguration.java,136,147,21089,100,blocks
deeplearning4j,384,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,540,547,20996,100,blocks
deeplearning4j,384,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,669,676,21015,100,blocks
deeplearning4j,385,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/ComputationGraphConfiguration.java,581,588,21002,100,blocks
deeplearning4j,385,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,616,623,24153,100,blocks
deeplearning4j,386,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/NeuralNetConfiguration.java,798,806,21266,100,blocks
deeplearning4j,386,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/samediff/AbstractSameDiffLayer.java,328,336,23436,100,blocks
deeplearning4j,386,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/BaseLayer.java,385,393,21894,100,blocks
deeplearning4j,387,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/NeuralNetConfiguration.java,891,896,21273,100,blocks
deeplearning4j,387,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Layer.java,290,295,22506,100,blocks
deeplearning4j,388,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/dropout/Dropout.java,71,80,21409,100,blocks
deeplearning4j,388,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/dropout/SpatialDropout.java,49,58,21459,100,blocks
deeplearning4j,389,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/graph/L2NormalizeVertex.java,82,88,21544,100,blocks
deeplearning4j,389,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/graph/ShiftVertex.java,76,82,21672,100,blocks
deeplearning4j,389,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/graph/ScaleVertex.java,85,91,21664,100,blocks
deeplearning4j,390,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/ActivationLayer.java,94,99,21841,100,blocks
deeplearning4j,390,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/DropoutLayer.java,85,90,22284,100,blocks
deeplearning4j,390,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/PReLULayer.java,73,78,22717,100,blocks
deeplearning4j,391,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/BaseLayer.java,317,324,21885,100,blocks
deeplearning4j,391,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/samediff/AbstractSameDiffLayer.java,260,267,23427,100,blocks
deeplearning4j,392,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/BaseLayer.java,332,340,21887,100,blocks
deeplearning4j,392,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/samediff/AbstractSameDiffLayer.java,275,283,23429,100,blocks
deeplearning4j,393,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/BaseLayer.java,345,351,21889,100,blocks
deeplearning4j,393,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/samediff/AbstractSameDiffLayer.java,288,294,23431,100,blocks
deeplearning4j,394,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/BaseOutputLayer.java,63,72,21910,100,blocks
deeplearning4j,394,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/misc/ElementWiseMultiplicationLayer.java,97,106,23260,100,blocks
deeplearning4j,394,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/DenseLayer.java,85,94,22247,100,blocks
deeplearning4j,394,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/CenterLossOutputLayer.java,120,129,22020,100,blocks
deeplearning4j,395,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/BaseUpsamplingLayer.java,55,61,21940,100,blocks
deeplearning4j,395,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Upsampling1D.java,92,98,23105,100,blocks
deeplearning4j,396,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Convolution1DLayer.java,57,61,22062,100,blocks
deeplearning4j,396,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/RnnOutputLayer.java,52,56,22823,100,blocks
deeplearning4j,397,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/ConvolutionLayer.java,461,465,22171,100,blocks
deeplearning4j,397,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/SubsamplingLayer.java,452,456,23083,100,blocks
deeplearning4j,397,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Subsampling3DLayer.java,408,412,23020,100,blocks
deeplearning4j,398,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/EmbeddingLayer.java,129,133,22302,100,blocks
deeplearning4j,398,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/EmbeddingSequenceLayer.java,220,224,22329,100,blocks
deeplearning4j,399,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/GravesLSTM.java,53,59,22396,100,blocks
deeplearning4j,399,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LSTM.java,52,57,22472,100,blocks
deeplearning4j,400,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java,141,147,22535,100,blocks
deeplearning4j,400,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java,172,178,22544,100,blocks
deeplearning4j,401,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java,148,157,22538,100,blocks
deeplearning4j,401,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java,179,189,22547,100,blocks
deeplearning4j,402,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LearnedSelfAttentionLayer.java,109,114,22562,100,blocks
deeplearning4j,402,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/SelfAttentionLayer.java,103,108,22849,100,blocks
deeplearning4j,403,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Subsampling3DLayer.java,377,381,23015,100,blocks
deeplearning4j,403,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/SubsamplingLayer.java,421,425,23078,100,blocks
deeplearning4j,404,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Subsampling3DLayer.java,388,393,23017,100,blocks
deeplearning4j,404,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/SubsamplingLayer.java,432,437,23080,100,blocks
deeplearning4j,405,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/Subsampling3DLayer.java,401,406,23019,100,blocks
deeplearning4j,405,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/SubsamplingLayer.java,445,450,23082,100,blocks
deeplearning4j,406,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/ZeroPadding1DLayer.java,169,174,23168,100,blocks
deeplearning4j,406,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/ZeroPadding3DLayer.java,172,177,23186,100,blocks
deeplearning4j,407,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/misc/FrozenLayer.java,84,92,23269,100,blocks
deeplearning4j,407,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/misc/FrozenLayerWithBackprop.java,71,79,23289,100,blocks
deeplearning4j,408,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/samediff/AbstractSameDiffLayer.java,190,211,23414,100,blocks
deeplearning4j,408,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/samediff/SameDiffVertex.java,148,169,23512,100,blocks
deeplearning4j,409,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/memory/MemoryReport.java,152,158,23719,100,blocks
deeplearning4j,409,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/transferlearning/FineTuneConfiguration.java,766,772,28430,100,blocks
deeplearning4j,410,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/memory/MemoryReport.java,160,166,23722,100,blocks
deeplearning4j,410,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/transferlearning/FineTuneConfiguration.java,774,780,28433,100,blocks
deeplearning4j,411,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/preprocessor/Cnn3DToFeedForwardPreProcessor.java,60,66,23786,100,blocks
deeplearning4j,411,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/preprocessor/FeedForwardToCnn3DPreProcessor.java,64,70,23845,100,blocks
deeplearning4j,412,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/preprocessor/Cnn3DToFeedForwardPreProcessor.java,68,73,23787,100,blocks
deeplearning4j,412,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/preprocessor/FeedForwardToCnn3DPreProcessor.java,72,77,23846,100,blocks
deeplearning4j,413,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/preprocessor/CnnToRnnPreProcessor.java,56,62,23818,100,blocks
deeplearning4j,413,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/preprocessor/RnnToCnnPreProcessor.java,54,60,23888,100,blocks
deeplearning4j,414,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/stepfunctions/DefaultStepFunction.java,33,41,24048,100,blocks
deeplearning4j,414,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/stepfunctions/NegativeDefaultStepFunction.java,33,41,24054,100,blocks
deeplearning4j,414,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/stepfunctions/NegativeGradientStepFunction.java,33,41,24057,100,blocks
deeplearning4j,414,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/stepfunctions/GradientStepFunction.java,33,41,24051,100,blocks
deeplearning4j,415,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,272,279,24108,100,blocks
deeplearning4j,415,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,232,239,27403,100,blocks
deeplearning4j,416,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,453,464,24133,100,blocks
deeplearning4j,416,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,622,633,27451,100,blocks
deeplearning4j,417,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,688,693,24162,100,blocks
deeplearning4j,417,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,736,741,27467,100,blocks
deeplearning4j,418,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,999,1007,24210,100,blocks
deeplearning4j,418,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1037,1045,24214,100,blocks
deeplearning4j,418,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,1652,1660,27618,100,blocks
deeplearning4j,419,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1156,1166,24233,100,blocks
deeplearning4j,419,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,2333,2341,27727,100,blocks
deeplearning4j,420,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1157,1161,24234,100,blocks
deeplearning4j,420,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,2126,2131,27694,100,blocks
deeplearning4j,420,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,3728,3733,24639,100,blocks
deeplearning4j,420,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,765,770,27471,100,blocks
deeplearning4j,420,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,1742,1747,27633,100,blocks
deeplearning4j,420,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,2334,2338,27728,100,blocks
deeplearning4j,421,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1373,1379,24261,100,blocks
deeplearning4j,421,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/layers/variational/VariationalAutoencoder.java,262,268,27170,100,blocks
deeplearning4j,422,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1374,1378,24262,100,blocks
deeplearning4j,422,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,1825,1830,27645,100,blocks
deeplearning4j,422,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,2782,2787,27781,100,blocks
deeplearning4j,422,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/layers/variational/VariationalAutoencoder.java,263,267,27171,100,blocks
deeplearning4j,423,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1414,1420,24269,100,blocks
deeplearning4j,423,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,2806,2812,27785,100,blocks
deeplearning4j,424,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1975,1995,24338,100,blocks
deeplearning4j,424,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2439,2459,24427,100,blocks
deeplearning4j,425,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,1995,2014,24345,100,blocks
deeplearning4j,425,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2135,2155,24372,100,blocks
deeplearning4j,426,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2021,2029,24353,100,blocks
deeplearning4j,426,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2163,2172,24380,100,blocks
deeplearning4j,426,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2465,2473,24435,100,blocks
deeplearning4j,427,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2395,2399,24418,100,blocks
deeplearning4j,427,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2423,2427,24423,100,blocks
deeplearning4j,428,/tmpstore/bimus/repositories/java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/graph/ComputationGraph.java,2491,2497,24440,100,blocks
